Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-27 15:15:00	436352	45.914	43.881	42.849	41.203	39.511	33.492	34.920	39.713	37.666	315.999	289.079	261.079	223.488	197.705	104.507	140.625	241.396	158.754	338.898	336.225	285.692	29.004	69.253	1.585	40.778	40.070	170.266	1005.099	298.000	45.724
2015-07-27 15:16:00	436353	44.174	42.318	41.438	40.103	38.670	33.529	34.827	39.082	36.969	269.291	247.033	223.888	194.236	174.496	101.303	130.167	212.354	133.989	285.634	287.149	253.493	29.108	67.959	2.130	40.737	40.334	195.456	1005.123	256.970	44.050
2015-07-27 15:17:00	436354	42.160	40.543	39.813	38.831	37.675	33.239	34.481	38.015	36.220	255.646	235.692	214.769	188.208	170.615	98.849	123.088	200.541	129.709	273.611	273.114	244.068	29.120	67.253	1.996	40.696	40.306	177.061	1005.150	245.621	42.199
2015-07-27 15:18:00	436355	40.896	39.478	38.789	38.016	36.910	33.094	34.190	37.412	35.616	244.209	226.217	207.072	182.721	167.000	95.042	117.750	191.741	130.961	260.489	261.557	237.501	29.104	66.905	1.507	40.656	40.259	176.816	1005.172	237.142	40.919
2015-07-27 15:19:00	436356	39.834	38.659	38.002	37.350	36.334	32.892	33.909	36.712	35.176	242.936	225.798	207.206	183.089	167.612	92.442	114.823	190.329	137.667	257.511	260.919	246.612	29.065	67.036	3.359	40.613	40.259	183.336	1005.184	236.923	39.965
2015-07-27 15:20:00	436357	38.585	37.529	36.963	36.438	35.630	32.352	33.388	35.787	34.580	244.756	227.179	208.566	183.926	168.039	92.095	113.283	193.658	145.508	253.843	262.939	238.025	28.938	68.036	3.365	40.560	40.366	189.945	1005.186	239.018	38.859
2015-07-27 15:21:00	436358	37.719	36.783	36.243	35.803	34.980	32.129	33.159	35.356	34.283	254.439	236.261	216.778	190.240	173.097	94.506	114.595	202.503	155.461	263.005	273.406	228.439	28.835	68.752	0.779	40.490	40.255	167.853	1005.209	250.224	37.934
2015-07-27 15:22:00	436359	37.422	36.509	35.992	35.560	34.725	32.217	33.131	35.468	34.242	306.410	283.607	258.693	223.031	198.544	104.422	122.797	236.693	175.301	317.365	322.061	230.930	28.883	68.921	2.800	40.417	40.238	147.997	1005.244	298.078	37.481
2015-07-27 15:23:00	436360	38.435	37.282	36.512	35.772	34.621	32.119	32.885	36.142	34.399	799.389	727.208	647.727	520.643	423.349	150.154	170.185	574.567	358.923	804.857	824.670	242.341	28.856	70.071	2.985	40.342	40.358	165.846	1005.322	704.739	37.725
2015-07-27 15:24:00	436361	41.012	39.520	38.421	37.010	35.347	32.152	32.898	37.631	35.245	842.874	764.113	678.693	542.999	439.383	154.791	176.863	614.923	378.879	845.221	879.143	254.774	28.771	71.139	3.170	40.265	40.409	178.096	1005.316	741.847	39.775
2015-07-27 15:25:00	436362	42.652	40.829	39.625	37.834	36.028	32.146	32.850	38.432	35.732	805.001	728.933	646.559	516.836	418.726	152.956	175.700	596.254	362.621	803.127	840.381	267.306	28.619	73.025	4.313	40.194	40.481	160.921	1005.303	711.519	41.306
2015-07-27 15:26:00	436363	43.212	41.051	39.877	37.920	36.198	32.000	32.601	38.934	35.820	857.022	774.153	684.903	544.358	438.127	157.311	177.996	637.585	379.583	853.908	894.805	277.287	28.444	73.960	5.782	40.123	40.625	144.068	1005.278	753.207	41.766
2015-07-27 15:27:00	436364	43.452	41.079	39.831	37.788	35.965	31.771	32.304	39.305	35.790	834.477	753.501	666.433	529.442	426.267	153.755	170.373	626.154	373.823	837.309	873.734	282.633	28.214	75.176	3.761	40.047	40.700	161.682	1005.240	733.412	41.867
2015-07-27 15:28:00	436365	43.961	41.578	40.256	38.058	36.037	31.773	32.261	39.734	35.925	817.932	738.374	652.438	516.956	415.379	149.405	162.844	615.704	367.583	821.842	850.552	279.033	28.079	76.014	3.940	39.968	40.784	151.697	1005.146	718.851	42.399
2015-07-27 15:29:00	436366	43.979	41.476	40.182	37.966	36.031	31.698	32.087	39.877	35.852	610.748	550.578	486.477	387.823	315.999	125.208	139.986	485.242	293.108	614.369	649.853	264.146	27.980	76.622	3.541	39.892	40.839	154.295	1005.107	548.861	42.495
2015-07-27 15:30:00	436367	42.451	40.028	38.934	37.048	35.498	31.545	31.922	38.945	35.310	448.280	406.038	360.475	292.221	244.558	113.459	123.526	367.440	226.776	456.380	467.932	256.723	27.928	76.815	4.634	39.815	41.048	159.658	1005.073	416.743	41.484
2015-07-27 15:31:00	436368	41.389	39.059	37.972	36.276	34.779	31.319	31.641	38.353	34.899	656.199	591.495	521.498	412.662	333.157	136.021	139.041	519.055	311.457	659.447	680.145	246.773	27.838	77.395	4.021	39.734	41.281	158.044	1005.026	587.122	40.311
2015-07-27 15:32:00	436369	41.920	39.591	38.360	36.466	34.693	31.364	31.589	38.960	35.099	811.310	728.200	639.040	498.785	394.840	148.712	152.808	655.112	378.903	811.055	848.423	230.891	27.832	76.753	4.957	39.651	41.359	166.668	1004.982	711.954	40.497
2015-07-27 15:33:00	436370	42.590	40.252	38.887	36.777	34.827	31.239	31.569	39.191	35.362	791.306	709.241	622.089	485.240	383.973	146.225	149.743	648.040	378.316	790.399	828.451	225.393	27.803	75.749	4.894	39.568	41.393	174.882	1005.009	696.751	41.122
2015-07-27 15:34:00	436371	43.681	41.193	39.664	37.324	35.110	31.339	31.737	39.753	35.859	781.798	700.777	614.615	479.435	379.422	145.445	149.317	645.780	380.382	782.814	818.598	226.115	27.825	76.096	2.015	39.487	41.495	173.900	1004.978	688.084	42.064
2015-07-27 15:35:00	436372	44.983	42.341	40.715	38.135	35.742	31.763	32.137	40.852	36.582	776.815	696.049	610.414	476.047	376.512	144.990	149.366	645.766	382.510	781.095	813.555	223.462	27.984	75.273	2.040	39.419	41.720	148.188	1004.954	683.801	43.247
2015-07-27 15:36:00	436373	45.369	42.576	41.025	38.415	36.164	32.048	32.371	41.467	36.978	773.285	692.922	607.702	473.883	374.488	144.245	149.712	644.572	382.819	783.411	810.406	225.832	28.132	73.714	3.538	39.371	41.749	167.931	1004.989	679.986	43.627
2015-07-27 15:37:00	436374	45.390	42.523	40.952	38.379	36.234	32.157	32.412	41.664	37.101	773.891	693.150	607.625	473.233	373.223	144.088	150.296	645.555	382.936	784.997	811.020	223.728	28.214	73.070	3.069	39.341	41.916	151.143	1004.948	680.428	43.644
2015-07-27 15:38:00	436375	45.905	43.016	41.363	38.729	36.460	32.389	32.633	42.082	37.403	780.563	698.673	611.981	475.674	374.225	144.502	150.837	652.661	385.314	792.199	817.365	226.093	28.358	72.233	3.515	39.325	42.048	167.822	1004.951	686.689	44.094
2015-07-27 15:39:00	436376	45.848	42.881	41.311	38.696	36.549	32.410	32.673	42.209	37.524	774.035	692.142	605.665	469.846	368.784	143.941	150.091	651.833	381.309	785.888	810.375	228.095	28.439	70.900	4.109	39.323	42.100	155.396	1004.923	682.266	44.172
2015-07-27 15:40:00	436377	46.169	43.240	41.597	38.955	36.642	32.516	32.796	42.450	37.690	771.652	689.219	602.498	466.372	364.946	144.373	149.378	654.212	378.240	777.656	808.143	216.686	28.502	70.420	3.063	39.328	42.074	159.040	1004.885	680.630	44.475
2015-07-27 15:41:00	436378	46.171	43.183	41.605	38.998	36.772	32.719	32.922	42.820	37.846	766.151	683.806	597.126	460.953	359.550	144.333	147.970	655.332	374.367	765.446	802.945	200.863	28.642	69.505	2.430	39.345	42.206	144.706	1004.806	675.758	44.467
2015-07-27 15:42:00	436379	46.461	43.490	41.848	39.265	36.935	32.994	33.228	43.159	38.154	761.846	679.171	592.496	456.215	354.639	144.847	146.983	657.088	371.778	758.041	798.419	185.125	28.817	68.920	2.157	39.373	42.099	198.609	1004.759	670.781	44.639
2015-07-27 15:43:00	436380	47.192	44.354	42.591	39.866	37.377	33.272	33.520	43.563	38.577	758.927	676.038	589.328	452.879	351.147	145.680	146.218	659.154	370.144	753.909	795.289	173.591	28.985	68.228	1.641	39.415	42.092	161.764	1004.675	668.034	45.405
2015-07-27 15:44:00	436381	47.911	45.056	43.251	40.381	37.849	33.657	33.853	44.247	39.033	752.278	670.027	583.772	448.046	346.913	146.332	146.103	657.271	369.068	746.506	788.458	167.865	29.190	67.325	1.672	39.472	41.970	160.989	1004.616	662.572	46.075
2015-07-27 15:45:00	436382	48.345	45.318	43.465	40.529	38.063	33.846	34.012	44.742	39.272	744.974	663.315	577.859	443.123	342.779	146.934	145.909	654.212	365.790	740.866	780.562	168.628	29.332	66.049	2.086	39.544	42.037	162.570	1004.556	655.613	46.504
2015-07-27 15:46:00	436383	48.364	45.252	43.512	40.612	38.208	34.129	34.219	45.091	39.324	584.146	522.092	457.445	356.698	282.836	131.653	130.690	521.368	303.658	579.741	618.975	169.621	29.461	64.723	1.962	39.631	41.900	172.399	1004.572	526.199	46.619
2015-07-27 15:47:00	436384	46.326	43.513	42.113	39.689	37.788	34.025	34.056	43.949	38.725	370.523	335.851	299.373	244.120	205.047	109.951	110.639	337.903	216.154	375.134	393.999	176.084	29.495	63.899	3.134	39.726	41.908	163.646	1004.557	349.627	45.200
2015-07-27 15:48:00	436385	43.950	41.497	40.392	38.528	37.001	33.726	33.741	42.247	37.833	277.788	255.283	231.789	197.060	173.479	102.043	102.537	257.611	179.573	293.073	299.779	182.378	29.424	64.804	3.085	39.816	41.770	162.165	1004.581	267.277	43.224
2015-07-27 15:49:00	436386	41.831	39.775	38.880	37.476	36.196	33.463	33.391	40.742	36.909	283.801	261.365	237.684	202.412	178.381	104.700	103.647	258.285	182.706	298.643	304.160	188.779	29.360	65.731	3.275	39.891	41.597	152.526	1004.615	273.971	41.331
2015-07-27 15:50:00	436387	40.316	38.525	37.705	36.576	35.446	33.144	33.119	39.706	36.297	316.613	290.537	262.811	220.875	191.820	110.362	108.674	286.415	198.319	324.906	336.300	194.298	29.274	66.862	3.239	39.947	41.425	166.164	1004.651	304.259	39.869
2015-07-27 15:51:00	436388	39.495	37.861	37.007	35.985	34.854	32.843	32.809	39.072	35.849	408.423	371.033	330.790	268.557	224.311	120.922	119.062	367.512	236.719	408.248	430.863	203.863	29.135	67.451	3.346	39.985	41.297	162.273	1004.688	383.311	38.934
2015-07-27 15:52:00	436389	39.074	37.506	36.640	35.634	34.465	32.550	32.580	38.549	35.535	411.372	373.630	333.185	270.890	226.683	122.518	121.502	369.560	239.365	411.647	431.764	215.592	29.007	68.878	3.605	40.002	41.179	168.908	1004.731	384.856	38.471
2015-07-27 15:53:00	436390	39.563	37.971	36.931	35.748	34.355	32.373	32.506	38.538	35.542	609.610	545.659	477.620	371.266	293.888	144.885	142.302	548.944	323.703	603.514	632.959	224.312	28.888	69.266	2.588	40.003	41.197	170.033	1004.738	544.326	38.694
2015-07-27 15:54:00	436391	41.191	39.315	38.028	36.427	34.683	32.515	32.628	39.751	36.100	750.117	666.502	578.469	440.226	339.150	159.938	157.951	680.893	381.429	742.260	783.099	225.288	28.836	69.094	1.669	39.992	41.050	153.114	1004.755	654.789	39.873
2015-07-27 15:55:00	436392	43.069	40.858	39.369	37.327	35.262	32.813	32.921	41.227	36.921	768.320	680.931	589.681	446.890	342.713	162.230	161.947	700.321	389.153	759.156	803.151	226.382	28.864	68.071	1.659	39.983	40.970	173.027	1004.751	669.721	41.430
2015-07-27 15:56:00	436393	44.598	42.084	40.455	38.111	35.865	33.129	33.229	42.581	37.617	768.743	680.014	587.708	444.439	340.421	163.025	165.694	704.996	387.819	760.154	803.960	233.009	28.913	67.524	0.639	39.985	41.038	145.873	1004.731	669.453	42.803
2015-07-27 15:57:00	436394	46.400	43.522	41.710	39.018	36.576	33.680	33.805	44.101	38.436	769.460	679.609	586.558	443.079	339.284	163.830	170.163	706.660	384.529	760.144	804.163	244.083	29.059	67.414	0.813	40.008	40.994	135.282	1004.724	670.548	44.400
2015-07-27 15:58:00	436395	47.376	44.179	42.403	39.534	37.130	34.062	34.157	45.229	38.987	768.688	678.596	585.207	442.333	339.056	164.378	174.514	702.704	381.039	761.453	802.828	262.872	29.215	66.553	1.339	40.056	41.019	137.083	1004.690	670.669	45.297
2015-07-27 15:59:00	436396	48.104	44.701	42.904	39.998	37.538	34.393	34.550	45.914	39.366	768.035	678.118	585.132	443.015	340.209	164.534	177.989	696.399	373.361	765.768	801.814	286.024	29.340	66.279	1.036	40.128	41.015	212.742	1004.703	671.104	45.862
2015-07-27 16:00:00	436397	49.227	45.816	43.889	40.804	38.167	34.850	35.059	46.631	39.770	756.093	668.071	577.284	438.858	338.672	163.745	179.323	678.166	362.522	757.218	788.461	304.554	29.523	65.577	0.808	40.219	40.939	220.813	1004.758	660.874	46.998
2015-07-27 16:01:00	436398	49.715	46.329	44.402	41.288	38.695	35.155	35.432	46.860	40.122	748.964	662.246	572.879	436.809	338.237	163.499	180.350	666.398	355.066	752.937	780.525	317.972	29.650	64.901	1.364	40.328	40.921	174.460	1004.732	653.609	47.671
2015-07-27 16:02:00	436399	50.027	46.521	44.580	41.469	38.990	35.220	35.606	46.912	40.233	705.917	624.999	541.747	415.726	324.468	158.075	176.042	625.069	335.734	710.574	737.694	322.214	29.690	64.152	1.410	40.453	40.923	160.340	1004.732	618.338	48.048
2015-07-27 16:03:00	436400	49.877	46.287	44.465	41.505	39.113	35.312	35.793	46.747	40.280	665.349	589.840	512.116	394.788	309.958	152.857	171.504	586.183	315.515	671.045	691.460	319.561	29.716	64.618	1.188	40.586	40.646	167.367	1004.715	584.108	47.911
2015-07-27 16:04:00	436401	50.058	46.490	44.608	41.668	39.239	35.539	36.075	46.905	40.404	642.329	568.778	493.465	380.239	298.346	148.557	169.203	570.093	307.372	648.010	670.867	312.313	29.817	64.609	0.462	40.722	40.591	168.540	1004.666	563.867	48.078
2015-07-27 16:05:00	436402	50.042	46.586	44.732	41.844	39.454	35.709	36.334	46.909	40.547	617.051	545.721	472.950	363.959	285.141	144.522	167.066	551.102	295.805	622.395	643.135	304.139	29.953	63.235	1.871	40.863	40.488	170.008	1004.648	541.528	48.276
2015-07-27 16:06:00	436403	49.413	46.107	44.326	41.539	39.337	35.321	36.167	46.014	40.258	626.695	552.577	476.708	362.824	280.702	144.561	167.802	571.093	299.679	630.585	652.096	292.574	29.930	62.126	3.271	41.001	40.225	179.570	1004.619	548.593	47.887
2015-07-27 16:07:00	436404	48.647	45.462	43.750	41.140	39.024	35.040	35.969	45.362	39.877	617.987	543.336	467.263	353.332	271.663	143.130	165.085	573.688	296.321	621.699	643.803	279.989	29.881	62.260	2.482	41.125	40.110	160.983	1004.586	539.078	47.329
2015-07-27 16:08:00	436405	47.591	44.536	42.905	40.488	38.561	34.648	35.687	44.461	39.417	575.212	506.251	435.847	330.882	256.033	139.286	158.565	538.621	278.231	580.201	600.505	269.230	29.813	62.518	3.254	41.234	39.747	171.430	1004.524	503.046	46.542
2015-07-27 16:09:00	436406	47.116	44.167	42.486	40.146	38.152	34.532	35.508	44.215	39.091	574.377	504.802	433.954	328.232	253.207	140.832	157.027	543.422	278.009	579.072	598.505	261.283	29.792	63.591	1.814	41.322	39.652	157.906	1004.471	500.698	46.046
2015-07-27 16:10:00	436407	47.079	44.171	42.455	40.131	38.064	34.743	35.618	44.596	39.084	545.422	480.049	413.479	314.439	244.631	139.208	152.696	516.553	262.899	549.991	569.314	256.299	29.896	64.090	0.395	41.396	39.391	162.530	1004.514	477.306	45.896
2015-07-27 16:11:00	436408	47.261	44.449	42.728	40.381	38.237	35.099	35.893	45.011	39.196	523.892	462.242	399.096	305.410	239.456	138.420	149.480	494.805	251.399	529.483	546.590	254.619	30.054	63.788	0.568	41.467	39.322	146.752	1004.475	459.008	46.088
2015-07-27 16:12:00	436409	47.163	44.452	42.723	40.386	38.321	35.292	36.056	44.896	39.167	513.611	453.874	392.607	301.550	237.608	138.696	147.237	483.092	245.616	519.201	535.113	254.009	30.225	63.157	1.052	41.540	39.228	173.731	1004.510	450.604	46.089
2015-07-27 16:13:00	436410	47.099	44.364	42.655	40.354	38.366	35.376	36.093	44.749	39.146	503.433	445.425	385.736	297.112	235.083	138.421	144.888	472.674	239.217	509.383	524.249	252.823	30.324	62.914	1.425	41.615	39.112	166.333	1004.521	440.952	46.003
2015-07-27 16:14:00	436411	46.748	43.940	42.296	40.091	38.234	35.343	35.895	44.631	38.944	489.417	433.354	375.770	290.471	230.975	137.079	142.133	458.720	231.178	495.105	509.459	250.892	30.347	63.151	0.937	41.691	39.082	175.270	1004.491	429.304	45.603
2015-07-27 16:15:00	436412	46.535	43.726	42.116	39.999	38.168	35.491	35.947	44.571	38.804	450.324	400.630	349.453	273.884	221.624	133.223	137.046	417.612	212.007	457.147	469.774	247.625	30.423	62.415	0.762	41.765	38.941	180.295	1004.463	397.355	45.377
2015-07-27 16:16:00	436413	45.984	43.365	41.858	39.884	38.114	35.601	35.987	44.156	38.677	441.843	393.528	343.681	270.336	219.763	132.894	135.277	408.687	209.077	448.820	459.864	245.460	30.470	62.306	1.164	41.836	38.897	207.115	1004.457	389.896	44.931
2015-07-27 16:17:00	436414	45.403	42.968	41.553	39.670	38.003	35.394	35.828	43.417	38.439	452.459	402.327	350.655	274.537	222.351	134.879	135.246	421.488	214.528	458.176	470.091	243.863	30.419	62.893	1.516	41.900	38.697	189.571	1004.433	398.799	44.494
2015-07-27 16:18:00	436415	45.205	42.859	41.447	39.568	37.904	35.325	35.741	43.114	38.355	464.253	412.239	358.763	279.819	225.972	136.736	135.664	434.930	221.076	469.190	482.537	243.989	30.392	62.464	1.509	41.956	38.571	147.507	1004.418	408.658	44.288
2015-07-27 16:19:00	436416	45.138	42.813	41.397	39.518	37.859	35.339	35.677	43.224	38.253	471.707	419.046	364.657	284.471	229.974	138.116	135.785	441.790	224.822	476.724	490.288	246.859	30.423	61.697	1.017	42.003	38.606	155.112	1004.388	414.980	44.184
2015-07-27 16:20:00	436417	45.122	42.745	41.323	39.423	37.816	35.289	35.604	43.214	38.186	486.914	432.790	376.500	293.324	237.010	140.096	136.634	455.246	232.671	493.393	506.000	254.925	30.464	60.962	2.205	42.044	38.438	162.494	1004.349	427.812	44.179
2015-07-27 16:21:00	436418	45.058	42.608	41.197	39.291	37.692	35.186	35.476	43.133	38.132	504.677	448.288	389.973	303.680	245.218	141.727	138.071	468.991	241.277	512.827	524.179	269.609	30.489	60.720	1.910	42.082	38.413	160.369	1004.379	442.572	44.039
2015-07-27 16:22:00	436419	45.038	42.589	41.170	39.250	37.640	35.180	35.381	43.318	38.138	556.019	491.219	424.376	325.239	258.065	146.398	143.260	524.240	265.924	564.667	576.566	285.197	30.515	60.201	1.759	42.117	38.283	150.479	1004.409	484.522	43.937
2015-07-27 16:23:00	436420	45.465	43.038	41.507	39.457	37.718	35.265	35.382	43.829	38.278	575.008	506.488	436.110	331.850	261.354	146.845	145.314	547.445	277.724	584.629	596.664	293.813	30.578	59.893	1.514	42.151	38.207	158.174	1004.417	500.311	44.242
2015-07-27 16:24:00	436421	45.770	43.236	41.662	39.537	37.815	35.308	35.414	44.188	38.528	589.700	517.441	443.625	334.558	261.130	146.523	146.994	569.904	287.005	601.264	612.643	295.417	30.632	59.421	1.188	42.187	38.154	175.393	1004.407	511.803	44.539
2015-07-27 16:25:00	436422	46.257	43.628	41.992	39.791	37.941	35.509	35.629	44.672	38.876	568.878	499.251	428.235	323.954	254.057	142.919	145.006	551.804	279.429	584.398	591.890	297.519	30.726	59.232	0.803	42.227	38.065	188.793	1004.413	494.306	44.862
2015-07-27 16:26:00	436423	46.798	44.127	42.447	40.123	38.182	35.648	35.793	45.095	39.234	575.137	503.173	430.394	323.732	252.555	142.658	145.401	564.443	285.284	593.803	597.424	301.716	30.798	59.082	0.922	42.275	38.064	189.364	1004.390	498.686	45.436
2015-07-27 16:27:00	436424	47.193	44.376	42.681	40.268	38.367	35.749	35.861	45.536	39.481	609.970	530.812	450.787	333.556	255.511	145.363	148.596	613.304	306.414	629.717	634.116	305.429	30.827	59.462	1.453	42.331	38.051	150.365	1004.385	526.271	45.732
2015-07-27 16:28:00	436425	47.577	44.469	42.732	40.244	38.351	35.835	35.908	46.338	39.787	652.349	563.980	475.297	345.492	259.146	148.843	152.839	671.367	329.406	672.230	677.829	308.265	30.854	59.737	1.011	42.394	37.845	143.875	1004.388	559.119	45.844
2015-07-27 16:29:00	436426	48.564	45.336	43.405	40.681	38.554	36.086	36.172	47.468	40.275	658.048	567.241	476.450	343.799	255.807	147.364	153.462	686.337	336.697	676.811	685.117	308.484	30.927	59.722	0.112	42.468	37.836	136.080	1004.381	563.327	46.679
2015-07-27 16:30:00	436427	49.426	46.020	43.997	41.087	38.884	36.313	36.495	48.419	40.829	671.947	576.482	481.600	343.515	252.092	146.872	154.363	712.240	346.647	689.284	698.452	306.319	31.043	59.444	1.157	42.555	37.768	161.942	1004.353	571.993	47.504
2015-07-27 16:31:00	436428	49.936	46.278	44.207	41.196	39.012	36.403	36.632	49.069	41.253	682.687	582.864	483.997	340.452	245.778	145.521	154.994	738.126	355.194	698.580	709.718	301.074	31.126	59.169	1.237	42.653	37.642	148.283	1004.377	578.795	47.949
2015-07-27 16:32:00	436429	50.005	46.134	44.070	41.053	38.907	36.476	36.682	49.694	41.512	661.802	563.300	466.067	325.466	233.273	139.999	151.081	726.815	347.303	677.174	687.810	290.518	31.156	59.131	0.976	42.761	37.580	172.770	1004.326	560.339	47.890
2015-07-27 16:33:00	436430	49.805	45.964	43.923	40.921	38.796	36.509	36.749	49.826	41.688	539.416	461.598	385.550	277.302	206.922	120.848	134.309	587.575	292.985	555.022	567.459	277.553	31.195	58.740	1.513	42.875	37.433	168.863	1004.352	465.459	47.789
