Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-22 19:10:00	429387	29.868	29.795	29.826	30.012	30.116	31.024	30.930	31.512	30.975	8.359	6.968	5.777	4.934	5.991	5.030	4.681	13.391	7.079	12.278	5.233	9.956	30.983	58.824	1.786	40.228	38.640	146.570	1004.111	7.812	29.986
2015-07-22 19:11:00	429388	29.827	29.753	29.785	29.971	30.075	30.996	30.900	31.415	30.924	7.637	6.143	5.024	4.260	5.324	4.575	4.231	11.829	5.526	11.148	4.318	9.007	30.970	58.543	1.328	40.146	38.728	162.296	1004.133	6.911	29.942
2015-07-22 19:12:00	429389	29.767	29.709	29.744	29.931	30.038	30.965	30.870	31.324	30.875	6.615	5.350	4.283	3.585	4.636	4.046	3.667	10.365	5.919	9.803	3.362	7.389	30.958	57.828	1.440	40.064	38.771	147.152	1004.174	6.124	29.891
2015-07-22 19:13:00	429390	29.731	29.686	29.725	29.905	30.010	30.955	30.862	31.254	30.845	5.448	4.462	3.518	2.869	3.991	3.497	3.140	8.822	4.055	8.876	2.391	6.311	30.966	56.909	1.577	39.983	38.687	157.832	1004.225	5.311	29.861
2015-07-22 19:14:00	429391	29.699	29.660	29.697	29.873	29.978	30.929	30.835	31.176	30.806	4.536	3.823	2.938	2.331	3.446	3.038	2.476	7.544	4.183	7.956	1.552	5.558	30.959	56.445	1.622	39.899	38.838	141.157	1004.241	4.587	29.831
2015-07-22 19:15:00	429392	29.648	29.620	29.662	29.836	29.944	30.909	30.817	31.111	30.773	3.759	3.209	2.370	1.839	2.988	2.561	2.186	6.236	4.610	7.177	0.769	4.830	30.957	56.027	0.588	39.820	38.829	113.960	1004.229	3.886	29.793
2015-07-22 19:16:00	429393	29.580	29.548	29.594	29.773	29.891	30.887	30.795	31.048	30.737	3.185	2.721	1.976	1.398	2.580	2.187	1.759	5.128	2.870	6.411	0.095	4.055	30.958	56.173	1.207	39.746	38.940	180.070	1004.244	3.384	29.725
2015-07-22 19:17:00	429394	29.498	29.473	29.522	29.706	29.835	30.855	30.758	30.975	30.690	2.763	2.346	1.621	1.129	2.320	2.105	1.533	4.172	2.005	5.821	-0.368	3.644	30.939	56.459	1.165	39.674	39.031	177.200	1004.262	2.923	29.644
2015-07-22 19:18:00	429395	29.426	29.417	29.464	29.652	29.783	30.825	30.726	30.910	30.647	2.347	2.056	1.359	0.867	2.081	1.873	1.270	3.432	2.049	5.301	-0.368	3.073	30.931	56.700	0.993	39.607	38.982	138.790	1004.290	2.659	29.572
2015-07-22 19:19:00	429396	29.415	29.423	29.467	29.648	29.761	30.795	30.696	30.851	30.611	2.162	1.834	1.133	0.652	1.845	1.717	1.282	2.891	1.575	5.064	-0.373	2.730	30.926	57.236	1.243	39.540	39.011	154.982	1004.280	2.229	29.560
2015-07-22 19:20:00	429397	29.358	29.369	29.418	29.597	29.723	30.767	30.667	30.796	30.572	1.779	1.575	0.919	0.470	1.694	1.647	0.964	2.427	1.900	4.791	-0.376	2.495	30.920	57.419	0.821	39.473	39.213	150.577	1004.308	2.083	29.515
2015-07-22 19:21:00	429398	29.284	29.293	29.346	29.532	29.669	30.737	30.638	30.741	30.530	1.767	1.387	0.748	0.313	1.494	1.537	0.907	2.047	1.452	4.347	-0.376	2.226	30.906	57.606	0.501	39.407	39.195	170.377	1004.334	1.733	29.442
2015-07-22 19:22:00	429399	29.245	29.255	29.305	29.496	29.628	30.715	30.614	30.697	30.498	1.447	1.209	0.623	0.155	1.361	1.373	0.740	1.759	1.108	4.300	-0.377	2.204	30.896	56.524	2.039	39.344	39.244	168.844	1004.347	1.565	29.386
2015-07-22 19:23:00	429400	29.240	29.250	29.300	29.483	29.608	30.685	30.581	30.647	30.465	1.433	1.101	0.494	0.019	1.247	1.275	0.823	1.547	1.500	4.066	-0.390	1.879	30.856	56.818	1.888	39.278	39.267	153.353	1004.320	1.518	29.372
2015-07-22 19:24:00	429401	29.233	29.240	29.288	29.467	29.585	30.667	30.558	30.612	30.444	1.363	0.975	0.413	-0.050	1.158	1.166	0.724	1.379	-0.115	4.129	-0.396	1.977	30.837	57.099	1.371	39.209	39.166	140.833	1004.375	0.977	29.359
2015-07-22 19:25:00	429402	29.228	29.243	29.285	29.461	29.575	30.657	30.550	30.589	30.433	1.356	0.930	0.280	-0.134	1.086	1.071	0.677	1.316	0.031	4.008	-0.377	1.917	30.843	57.485	2.053	39.146	39.275	145.013	1004.373	1.049	29.355
2015-07-22 19:26:00	429403	29.249	29.263	29.295	29.458	29.568	30.640	30.533	30.563	30.422	0.937	0.803	0.203	-0.223	0.982	0.970	0.574	1.237	2.266	3.657	-0.375	1.549	30.828	57.992	1.061	39.085	39.383	143.649	1004.395	1.005	29.377
2015-07-22 19:27:00	429404	29.179	29.189	29.231	29.400	29.530	30.614	30.508	30.529	30.395	0.879	0.692	0.110	-0.283	0.895	0.991	0.444	1.146	0.839	3.771	-0.370	1.694	30.817	58.564	1.104	39.025	39.408	145.251	1004.382	1.007	29.319
2015-07-22 19:28:00	429405	29.148	29.159	29.196	29.363	29.486	30.581	30.472	30.491	30.360	0.870	0.586	-0.006	-0.422	0.804	0.980	0.380	1.053	0.385	3.596	-0.350	1.590	30.791	59.338	0.504	38.964	39.290	161.385	1004.382	0.502	29.281
2015-07-22 19:29:00	429406	29.094	29.114	29.156	29.325	29.450	30.555	30.449	30.456	30.332	0.786	0.441	-0.130	-0.500	0.639	0.809	0.240	0.835	0.112	3.430	-0.381	1.477	30.773	59.667	1.612	38.906	39.437	156.238	1004.391	0.445	29.234
2015-07-22 19:30:00	429407	29.056	29.084	29.135	29.309	29.435	30.532	30.429	30.426	30.309	0.416	0.296	-0.246	-0.477	0.618	0.765	0.117	0.670	0.726	3.378	-0.388	1.392	30.752	59.848	0.509	38.847	39.618	130.495	1004.402	0.396	29.204
2015-07-22 19:31:00	429408	28.996	29.020	29.075	29.256	29.393	30.509	30.403	30.396	30.279	0.398	0.232	-0.332	-0.452	0.542	0.715	0.093	0.474	-0.057	3.212	-0.347	1.275	30.747	60.476	0.979	38.793	39.591	139.833	1004.394	0.381	29.145
2015-07-22 19:32:00	429409	28.968	28.999	29.056	29.240	29.367	30.470	30.362	30.350	30.234	0.331	0.129	-0.413	-0.472	0.482	0.680	0.051	0.251	-0.348	3.163	-0.367	1.170	30.717	60.783	0.898	38.740	39.849	134.053	1004.418	0.480	29.114
2015-07-22 19:33:00	429410	28.900	28.925	28.991	29.182	29.327	30.444	30.334	30.315	30.201	0.319	0.068	-0.460	-0.512	0.441	0.640	-0.066	0.090	0.487	2.951	-0.357	1.180	30.694	60.966	0.430	38.692	39.777	163.997	1004.393	0.387	29.043
2015-07-22 19:34:00	429411	28.820	28.834	28.901	29.104	29.257	30.415	30.302	30.281	30.166	0.470	-0.013	-0.528	-0.471	0.362	0.667	-0.022	-0.016	-0.171	2.993	-0.350	1.152	30.681	61.392	0.392	38.649	39.944	184.785	1004.396	0.051	28.954
2015-07-22 19:35:00	429412	28.779	28.791	28.858	29.058	29.200	30.374	30.258	30.234	30.120	0.216	-0.013	-0.515	-0.484	0.393	0.657	-0.089	-0.072	0.302	3.035	-0.357	1.107	30.650	62.093	1.086	38.610	39.887	145.685	1004.414	-0.133	28.901
2015-07-22 19:36:00	429413	28.753	28.771	28.835	29.031	29.169	30.340	30.223	30.195	30.083	0.117	-0.037	-0.532	-0.468	0.391	0.615	-0.104	-0.132	0.133	3.004	-0.359	1.076	30.620	62.614	0.872	38.570	40.107	145.152	1004.403	-0.097	28.881
2015-07-22 19:37:00	429414	28.708	28.727	28.792	28.988	29.131	30.294	30.172	30.146	30.038	-0.085	-0.030	-0.558	-0.475	0.372	0.555	-0.060	-0.142	0.187	2.977	-0.351	1.057	30.583	63.181	0.664	38.529	40.046	177.662	1004.404	-0.130	28.845
2015-07-22 19:38:00	429415	28.651	28.661	28.725	28.925	29.072	30.248	30.125	30.102	29.992	-0.301	-0.049	-0.569	-0.478	0.351	0.598	-0.206	-0.200	-0.121	3.139	-0.356	1.116	30.533	63.691	0.703	38.489	40.092	158.990	1004.413	-0.146	28.775
2015-07-22 19:39:00	429416	28.618	28.631	28.699	28.896	29.033	30.209	30.088	30.061	29.953	-0.209	-0.053	-0.547	-0.476	0.370	0.522	0.002	-0.183	-0.520	2.997	-0.342	1.030	30.484	64.409	1.677	38.448	40.146	162.279	1004.459	0.003	28.731
2015-07-22 19:40:00	429417	28.614	28.637	28.701	28.893	29.018	30.165	30.044	30.014	29.911	-0.109	-0.049	-0.568	-0.453	0.350	0.543	-0.026	-0.220	-0.471	2.965	-0.352	0.996	30.428	65.035	1.506	38.402	40.266	151.753	1004.480	-0.171	28.716
2015-07-22 19:41:00	429418	28.611	28.647	28.709	28.899	29.020	30.132	30.012	29.978	29.880	-0.337	-0.061	-0.572	-0.479	0.354	0.487	-0.054	-0.233	-0.273	2.870	-0.351	1.011	30.379	65.275	1.935	38.356	40.324	171.159	1004.528	-0.028	28.719
2015-07-22 19:42:00	429419	28.591	28.623	28.682	28.867	29.001	30.103	29.982	29.949	29.853	-0.219	-0.125	-0.618	-0.528	0.310	0.430	-0.263	-0.282	0.635	2.962	-0.400	0.993	30.335	65.493	0.908	38.304	40.448	154.581	1004.547	-0.162	28.709
2015-07-22 19:43:00	429420	28.549	28.575	28.635	28.824	28.960	30.079	29.957	29.925	29.828	-0.152	-0.092	-0.582	-0.476	0.341	0.531	-0.195	-0.232	-0.178	2.954	-0.360	0.959	30.315	65.839	1.299	38.259	40.565	164.458	1004.559	-0.030	28.665
2015-07-22 19:44:00	429421	28.586	28.613	28.653	28.829	28.948	30.046	29.926	29.891	29.806	-0.220	-0.094	-0.588	-0.482	0.356	0.608	-0.091	-0.241	-0.832	2.716	-0.331	0.937	30.285	66.082	1.862	38.213	40.656	116.227	1004.554	-0.090	28.690
2015-07-22 19:45:00	429422	28.584	28.620	28.657	28.819	28.940	30.022	29.904	29.862	29.790	-0.128	-0.085	-0.582	-0.524	0.352	0.555	-0.067	-0.230	-0.208	2.865	-0.349	0.906	30.258	66.360	1.556	38.168	40.696	131.768	1004.556	-0.034	28.703
2015-07-22 19:46:00	429423	28.567	28.595	28.635	28.795	28.921	29.995	29.877	29.837	29.770	-0.292	-0.089	-0.583	-0.490	0.311	0.625	-0.068	-0.239	-0.268	2.794	-0.336	0.975	30.230	66.461	0.820	38.126	40.807	159.715	1004.561	-0.118	28.684
2015-07-22 19:47:00	429424	28.499	28.523	28.574	28.742	28.881	29.969	29.853	29.812	29.739	-0.018	-0.055	-0.567	-0.494	0.301	0.560	-0.200	-0.229	-0.603	2.811	-0.335	0.969	30.211	66.644	0.440	38.085	40.906	115.007	1004.590	-0.124	28.627
2015-07-22 19:48:00	429425	28.458	28.490	28.536	28.708	28.833	29.935	29.820	29.776	29.701	-0.287	-0.101	-0.566	-0.481	0.327	0.544	-0.035	-0.235	-0.063	2.826	-0.342	0.958	30.186	67.004	1.187	38.045	41.009	156.993	1004.602	-0.168	28.590
2015-07-22 19:49:00	429426	28.445	28.474	28.525	28.693	28.811	29.907	29.794	29.748	29.671	-0.261	-0.088	-0.577	-0.453	0.338	0.500	-0.027	-0.205	0.023	2.765	-0.331	0.979	30.148	67.231	0.732	38.005	41.056	138.343	1004.640	-0.117	28.575
2015-07-22 19:50:00	429427	28.412	28.448	28.500	28.666	28.789	29.885	29.773	29.719	29.646	-0.052	-0.081	-0.543	-0.468	0.354	0.607	-0.099	-0.238	-0.509	2.845	-0.345	0.889	30.135	67.140	0.493	37.967	41.097	112.710	1004.639	-0.179	28.549
2015-07-22 19:51:00	429428	28.397	28.433	28.482	28.642	28.764	29.860	29.750	29.690	29.625	-0.187	-0.089	-0.577	-0.502	0.324	0.520	-0.139	-0.254	-0.783	2.868	-0.338	1.050	30.119	67.403	1.250	37.932	41.185	116.260	1004.638	-0.114	28.525
2015-07-22 19:52:00	429429	28.374	28.404	28.457	28.619	28.744	29.834	29.727	29.665	29.606	-0.195	-0.090	-0.574	-0.481	0.326	0.560	-0.182	-0.249	0.149	2.835	-0.342	1.004	30.093	67.600	0.745	37.900	41.254	141.518	1004.648	-0.039	28.502
2015-07-22 19:53:00	429430	28.380	28.418	28.465	28.622	28.737	29.817	29.712	29.648	29.599	-0.113	-0.084	-0.569	-0.480	0.332	0.540	-0.188	-0.230	-0.522	2.786	-0.324	0.965	30.078	67.667	0.610	37.868	41.396	133.616	1004.659	-0.060	28.498
2015-07-22 19:54:00	429431	28.370	28.407	28.455	28.602	28.720	29.798	29.690	29.631	29.585	-0.206	-0.075	-0.588	-0.496	0.301	0.660	-0.086	-0.244	-0.271	2.751	-0.337	0.918	30.069	67.871	1.864	37.838	41.386	124.266	1004.653	-0.172	28.486
2015-07-22 19:55:00	429432	28.376	28.412	28.461	28.593	28.709	29.770	29.662	29.603	29.562	-0.074	-0.090	-0.583	-0.460	0.323	0.558	-0.044	-0.212	-0.077	2.830	-0.325	0.944	30.040	68.049	0.972	37.804	41.453	153.305	1004.654	-0.109	28.501
2015-07-22 19:56:00	429433	28.339	28.381	28.431	28.575	28.688	29.758	29.649	29.587	29.541	-0.100	-0.114	-0.568	-0.479	0.308	0.469	-0.251	-0.245	-0.148	2.666	-0.327	0.938	30.021	67.992	0.926	37.773	41.520	153.716	1004.664	-0.082	28.474
2015-07-22 19:57:00	429434	28.337	28.380	28.433	28.572	28.685	29.748	29.639	29.574	29.536	-0.159	-0.085	-0.575	-0.485	0.337	0.572	-0.062	-0.243	-0.371	2.671	-0.316	0.809	30.014	68.283	1.703	37.744	41.639	116.428	1004.647	-0.196	28.464
2015-07-22 19:58:00	429435	28.372	28.417	28.467	28.597	28.702	29.739	29.633	29.566	29.546	-0.153	-0.073	-0.559	-0.510	0.304	0.561	0.051	-0.255	-0.484	2.619	-0.310	0.838	30.006	68.371	1.937	37.713	41.622	123.623	1004.665	-0.085	28.477
2015-07-22 19:59:00	429436	28.360	28.396	28.460	28.595	28.716	29.742	29.633	29.569	29.560	-0.064	-0.107	-0.569	-0.493	0.294	0.500	-0.131	-0.252	-1.114	2.633	-0.311	0.819	30.003	68.326	0.524	37.679	41.786	160.172	1004.700	-0.056	28.470
2015-07-22 20:00:00	429437	28.319	28.340	28.404	28.555	28.685	29.740	29.629	29.564	29.548	-0.204	-0.075	-0.597	-0.492	0.328	0.575	-0.273	-0.240	-0.196	2.583	-0.308	0.904	30.010	68.397	0.599	37.649	41.848	168.465	1004.707	-0.132	28.418
2015-07-22 20:01:00	429438	28.282	28.300	28.367	28.523	28.659	29.746	29.631	29.570	29.551	-0.261	-0.082	-0.566	-0.476	0.330	0.580	-0.136	-0.220	-0.038	2.632	-0.314	0.826	30.026	68.340	0.608	37.622	41.952	156.459	1004.729	-0.062	28.379
2015-07-22 20:02:00	429439	28.272	28.291	28.356	28.518	28.648	29.731	29.611	29.554	29.526	-0.200	-0.087	-0.560	-0.509	0.315	0.526	-0.084	-0.228	-0.013	2.652	-0.323	0.876	30.010	68.524	1.032	37.593	42.020	127.578	1004.745	-0.072	28.359
2015-07-22 20:03:00	429440	28.250	28.259	28.322	28.489	28.626	29.709	29.589	29.532	29.497	-0.177	-0.092	-0.556	-0.471	0.304	0.642	-0.069	-0.225	-0.598	2.585	-0.317	0.822	29.981	68.678	1.044	37.564	42.095	139.433	1004.740	-0.069	28.339
2015-07-22 20:04:00	429441	28.267	28.270	28.322	28.484	28.606	29.704	29.585	29.525	29.494	-0.073	-0.090	-0.569	-0.481	0.346	0.472	-0.146	-0.225	-0.430	2.518	-0.316	0.686	29.959	68.729	1.235	37.539	42.155	138.369	1004.756	-0.136	28.343
2015-07-22 20:05:00	429442	28.279	28.287	28.334	28.500	28.615	29.717	29.601	29.531	29.502	-0.258	-0.090	-0.589	-0.481	0.306	0.457	-0.120	-0.230	0.600	2.645	-0.325	0.810	29.969	68.639	0.915	37.512	42.267	144.167	1004.789	0.021	28.354
2015-07-22 20:06:00	429443	28.291	28.312	28.350	28.512	28.625	29.724	29.609	29.534	29.510	-0.192	-0.079	-0.548	-0.490	0.315	0.462	-0.039	-0.213	0.002	2.653	-0.322	0.789	29.986	68.604	1.545	37.484	42.408	122.122	1004.805	-0.204	28.369
2015-07-22 20:07:00	429444	28.284	28.318	28.373	28.527	28.639	29.720	29.610	29.533	29.507	-0.075	-0.088	-0.542	-0.484	0.331	0.519	-0.234	-0.232	-0.038	2.517	-0.317	0.787	29.982	68.622	0.389	37.455	42.382	188.183	1004.791	-0.117	28.386
2015-07-22 20:08:00	429445	28.246	28.277	28.343	28.502	28.625	29.702	29.592	29.520	29.486	-0.273	-0.092	-0.571	-0.484	0.305	0.600	0.065	-0.195	0.219	2.625	-0.315	0.796	29.970	68.637	0.998	37.430	42.515	153.562	1004.819	-0.147	28.356
2015-07-22 20:09:00	429446	28.223	28.258	28.320	28.477	28.604	29.689	29.576	29.509	29.474	-0.273	-0.106	-0.578	-0.525	0.315	0.591	-0.183	-0.243	-0.169	2.587	-0.318	0.864	29.960	68.728	0.888	37.406	42.583	112.730	1004.859	-0.074	28.336
2015-07-22 20:10:00	429447	28.223	28.262	28.318	28.474	28.592	29.667	29.554	29.490	29.453	-0.078	-0.077	-0.557	-0.484	0.331	0.583	-0.142	-0.226	0.266	2.643	-0.330	0.889	29.939	68.791	1.436	37.384	42.655	151.277	1004.872	-0.136	28.332
2015-07-22 20:11:00	429448	28.254	28.299	28.350	28.496	28.599	29.659	29.549	29.483	29.445	-0.340	-0.088	-0.548	-0.483	0.319	0.563	-0.134	-0.196	-0.161	2.557	-0.311	0.789	29.908	68.903	1.917	37.356	42.746	152.696	1004.885	-0.061	28.361
2015-07-22 20:12:00	429449	28.235	28.280	28.338	28.482	28.598	29.644	29.533	29.471	29.433	-0.088	-0.094	-0.580	-0.481	0.319	0.559	-0.029	-0.233	0.183	2.554	-0.325	0.828	29.889	68.907	0.320	37.323	42.785	138.543	1004.896	-0.004	28.358
2015-07-22 20:13:00	429450	28.189	28.223	28.286	28.439	28.562	29.623	29.514	29.449	29.414	-0.207	-0.070	-0.556	-0.491	0.316	0.590	-0.035	-0.204	0.589	2.707	-0.328	0.955	29.875	68.910	0.738	37.298	42.814	167.733	1004.898	-0.161	28.308
2015-07-22 20:14:00	429451	28.150	28.174	28.247	28.408	28.526	29.615	29.507	29.445	29.401	-0.340	-0.106	-0.577	-0.497	0.302	0.604	-0.048	-0.230	-0.017	2.491	-0.332	0.860	29.871	69.000	0.440	37.272	42.892	158.736	1004.922	-0.134	28.261
2015-07-22 20:15:00	429452	28.125	28.151	28.222	28.379	28.496	29.612	29.499	29.436	29.394	-0.398	-0.092	-0.547	-0.449	0.334	0.582	-0.064	-0.210	0.036	2.615	-0.329	0.835	29.872	69.030	0.729	37.247	42.949	139.674	1004.923	-0.064	28.227
2015-07-22 20:16:00	429453	28.104	28.141	28.211	28.370	28.487	29.593	29.479	29.416	29.370	-0.097	-0.079	-0.561	-0.485	0.337	0.456	-0.058	-0.200	-0.057	2.507	-0.317	0.777	29.865	69.258	0.665	37.223	42.947	165.139	1004.963	-0.181	28.216
2015-07-22 20:17:00	429454	28.084	28.129	28.199	28.359	28.472	29.573	29.461	29.396	29.342	-0.141	-0.100	-0.561	-0.519	0.302	0.514	-0.148	-0.229	0.137	2.580	-0.310	0.846	29.851	69.421	0.461	37.199	43.063	180.011	1004.964	-0.160	28.201
2015-07-22 20:18:00	429455	28.037	28.065	28.141	28.308	28.435	29.554	29.445	29.379	29.318	-0.265	-0.093	-0.544	-0.477	0.343	0.549	-0.038	-0.200	-0.012	2.605	-0.329	0.859	29.843	69.401	0.412	37.177	43.145	160.208	1004.964	-0.189	28.149
2015-07-22 20:19:00	429456	28.002	28.008	28.089	28.267	28.399	29.548	29.441	29.378	29.309	-0.246	-0.098	-0.569	-0.492	0.328	0.526	-0.038	-0.218	-0.014	2.615	-0.325	0.930	29.853	69.410	0.337	37.159	43.112	191.208	1004.974	-0.058	28.094
2015-07-22 20:20:00	429457	27.968	27.971	28.051	28.233	28.367	29.535	29.425	29.369	29.302	-0.303	-0.102	-0.569	-0.478	0.327	0.514	-0.126	-0.210	-0.097	2.723	-0.313	0.953	29.860	69.347	0.211	37.143	43.098	88.488	1004.996	-0.136	28.062
2015-07-22 20:21:00	429458	27.939	27.950	28.023	28.199	28.334	29.505	29.392	29.336	29.276	-0.154	-0.089	-0.569	-0.459	0.329	0.627	-0.088	-0.271	0.012	2.775	-0.337	0.934	29.850	69.244	0.506	37.129	43.266	162.913	1004.990	-0.144	28.037
2015-07-22 20:22:00	429459	27.944	27.968	28.033	28.198	28.322	29.495	29.382	29.326	29.274	-0.239	-0.067	-0.576	-0.492	0.349	0.558	0.135	-0.217	-0.544	2.623	-0.313	0.868	29.834	68.157	1.437	37.114	43.269	122.412	1004.993	-0.093	28.029
2015-07-22 20:23:00	429460	28.010	28.044	28.099	28.239	28.348	29.500	29.388	29.330	29.290	-0.112	-0.120	-0.539	-0.491	0.315	0.476	-0.036	-0.217	-0.341	2.517	-0.348	0.833	29.825	67.458	1.500	37.096	43.279	165.118	1005.006	-0.141	28.089
2015-07-22 20:24:00	429461	28.027	28.038	28.099	28.251	28.362	29.511	29.396	29.341	29.290	-0.068	-0.063	-0.553	-0.482	0.349	0.555	-0.034	-0.226	-0.553	2.580	-0.338	0.869	29.828	67.385	1.424	37.072	43.396	171.062	1005.008	-0.065	28.099
2015-07-22 20:25:00	429462	28.043	28.062	28.117	28.271	28.372	29.511	29.397	29.343	29.289	-0.212	-0.095	-0.570	-0.476	0.294	0.635	0.019	-0.233	-0.381	2.488	-0.338	0.809	29.819	67.649	0.660	37.050	43.321	143.414	1005.024	-0.023	28.117
2015-07-22 20:26:00	429463	28.018	28.036	28.097	28.255	28.374	29.506	29.397	29.339	29.283	-0.236	-0.074	-0.563	-0.528	0.318	0.604	0.057	-0.219	-0.152	2.463	-0.328	0.770	29.823	67.745	0.674	37.031	43.409	146.587	1005.023	-0.083	28.111
2015-07-22 20:27:00	429464	28.045	28.057	28.113	28.266	28.369	29.518	29.418	29.342	29.291	-0.320	-0.096	-0.583	-0.489	0.294	0.538	-0.112	-0.226	0.066	2.404	-0.338	0.724	29.839	67.799	1.189	37.013	43.500	160.585	1005.024	-0.230	28.122
2015-07-22 20:28:00	429465	28.059	28.062	28.123	28.276	28.385	29.512	29.407	29.334	29.281	-0.249	-0.098	-0.550	-0.454	0.325	0.538	-0.151	-0.207	0.024	2.444	-0.322	0.720	29.832	68.044	1.802	36.991	43.558	158.016	1005.039	-0.189	28.131
2015-07-22 20:29:00	429466	28.058	28.067	28.133	28.285	28.399	29.514	29.405	29.332	29.275	-0.399	-0.101	-0.582	-0.517	0.338	0.521	-0.079	-0.199	-0.039	2.467	-0.328	0.795	29.816	68.307	0.534	36.964	43.676	162.435	1005.076	-0.110	28.142
2015-07-22 20:30:00	429467	27.989	27.976	28.054	28.222	28.368	29.497	29.382	29.323	29.259	-0.254	-0.122	-0.570	-0.488	0.317	0.488	-0.223	-0.230	-1.384	2.544	-0.338	0.863	29.822	68.366	0.145	36.945	43.666	168.890	1005.085	-0.125	28.066
2015-07-22 20:31:00	429468	27.944	27.943	28.014	28.189	28.332	29.472	29.356	29.302	29.243	-0.291	-0.093	-0.523	-0.479	0.333	0.529	-0.036	-0.218	-0.607	2.651	-0.344	0.829	29.825	68.711	0.629	36.930	43.690	130.145	1005.126	-0.078	28.022
2015-07-22 20:32:00	429469	27.934	27.939	28.008	28.186	28.319	29.451	29.335	29.283	29.223	-0.038	-0.096	-0.543	-0.501	0.315	0.503	0.042	-0.183	-0.060	2.606	-0.325	0.893	29.801	68.881	1.171	36.913	43.692	159.096	1005.157	-0.113	28.012
2015-07-22 20:33:00	429470	27.928	27.942	28.014	28.190	28.318	29.441	29.332	29.273	29.214	-0.170	-0.117	-0.555	-0.497	0.351	0.593	-0.061	-0.221	-1.147	2.522	-0.328	0.883	29.778	69.091	0.461	36.892	43.727	157.217	1005.160	-0.073	28.009
2015-07-22 20:34:00	429471	27.866	27.877	27.952	28.136	28.280	29.421	29.315	29.259	29.196	-0.375	-0.134	-0.605	-0.497	0.305	0.632	-0.036	-0.265	-0.575	2.632	-0.347	0.795	29.772	69.411	0.946	36.874	43.764	191.843	1005.165	-0.110	27.952
2015-07-22 20:35:00	429472	27.923	27.955	28.007	28.176	28.287	29.415	29.315	29.255	29.196	-0.132	-0.079	-0.561	-0.473	0.330	0.584	0.057	-0.191	-0.778	2.548	-0.304	0.821	29.763	70.122	1.504	36.855	43.827	128.988	1005.175	-0.096	27.998
2015-07-22 20:36:00	429473	27.946	27.984	28.034	28.189	28.311	29.410	29.305	29.247	29.200	-0.243	-0.132	-0.571	-0.508	0.323	0.574	-0.029	-0.241	-0.468	2.506	-0.333	0.733	29.751	70.263	0.531	36.833	43.927	129.327	1005.187	-0.094	28.051
2015-07-22 20:37:00	429474	27.889	27.933	27.984	28.144	28.284	29.396	29.283	29.229	29.186	-0.234	-0.121	-0.547	-0.488	0.315	0.591	-0.073	-0.208	-0.112	2.600	-0.306	0.852	29.745	70.215	0.676	36.812	44.016	121.861	1005.176	-0.188	28.017
2015-07-22 20:38:00	429475	27.857	27.885	27.941	28.108	28.254	29.379	29.263	29.212	29.174	-0.445	-0.131	-0.513	-0.487	0.297	0.615	-0.087	-0.212	-0.438	2.618	-0.313	0.876	29.739	70.245	0.429	36.794	43.996	140.417	1005.176	-0.101	27.974
