Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-28 15:18:00	437795	32.997	32.637	32.556	32.660	32.502	31.971	31.852	32.658	31.805	105.840	102.726	98.142	92.294	89.318	50.540	55.297	60.844	54.254	102.449	98.952	92.999	30.343	70.961	3.334	41.316	42.083	124.099	1005.103	99.588	33.023
2015-07-28 15:19:00	437796	32.815	32.463	32.376	32.468	32.297	31.772	31.620	32.424	31.618	114.085	111.157	106.334	99.923	96.335	52.570	55.722	62.523	58.448	104.418	106.828	93.454	30.163	71.698	1.992	41.198	42.210	132.980	1005.102	107.608	32.803
2015-07-28 15:20:00	437797	32.685	32.326	32.261	32.348	32.159	31.647	31.490	32.271	31.502	123.905	121.299	116.484	109.354	105.015	54.560	55.837	63.711	61.548	109.815	116.022	99.739	30.043	71.868	2.949	41.070	42.390	116.435	1005.080	117.287	32.655
2015-07-28 15:21:00	437798	32.474	32.097	32.050	32.158	31.978	31.426	31.225	31.995	31.268	135.368	133.150	128.062	119.892	114.429	56.028	55.867	64.991	66.395	120.216	126.806	111.074	29.869	72.067	2.532	40.936	42.478	145.371	1005.064	128.252	32.408
2015-07-28 15:22:00	437799	32.428	32.096	32.032	32.098	31.880	31.213	31.045	31.735	31.146	150.141	147.741	141.760	131.792	124.742	56.736	55.941	67.974	70.841	134.125	140.650	121.656	29.654	72.289	2.575	40.799	42.611	162.012	1005.033	142.476	32.357
2015-07-28 15:23:00	437800	32.335	32.003	31.943	31.988	31.766	31.018	30.841	31.533	30.995	158.011	154.669	147.816	136.316	128.091	56.330	55.463	71.568	73.242	139.239	147.976	125.209	29.429	72.539	2.003	40.658	42.657	136.663	1004.989	149.577	32.254
2015-07-28 15:24:00	437801	32.351	31.985	31.919	31.927	31.678	30.880	30.677	31.402	30.891	156.482	152.957	145.651	133.365	124.915	55.538	54.018	74.084	73.190	137.477	146.673	124.841	29.259	72.910	1.602	40.508	42.786	109.869	1004.925	148.468	32.238
2015-07-28 15:25:00	437802	32.392	32.009	31.938	31.914	31.634	30.800	30.609	31.346	30.849	153.503	149.330	141.670	129.278	120.664	54.679	52.395	75.903	72.751	133.916	143.444	123.856	29.153	73.104	1.858	40.355	42.949	132.916	1004.922	145.394	32.249
2015-07-28 15:26:00	437803	32.357	31.956	31.884	31.840	31.560	30.694	30.539	31.276	30.797	148.227	144.142	136.599	124.293	116.051	53.972	50.611	76.249	70.524	129.022	138.535	120.952	29.049	73.508	1.439	40.210	43.153	117.973	1004.890	140.915	32.226
2015-07-28 15:27:00	437804	32.138	31.700	31.695	31.598	31.434	30.544	30.410	31.181	30.682	140.846	136.956	129.587	117.968	110.263	53.059	48.774	75.362	69.256	122.685	131.540	116.408	28.961	73.194	3.126	40.071	43.234	152.289	1004.872	134.124	32.110
2015-07-28 15:28:00	437805	31.829	31.313	31.328	31.204	31.167	30.315	30.229	31.038	30.499	134.125	130.093	123.011	111.891	104.876	52.330	46.876	74.696	67.007	117.852	124.897	111.573	28.865	73.593	1.688	39.940	43.769	148.411	1004.883	127.983	31.822
2015-07-28 15:29:00	437806	31.661	31.093	31.040	31.036	30.943	30.197	30.093	30.958	30.371	128.584	124.532	117.755	107.192	100.793	51.861	45.230	73.763	65.624	113.762	119.363	106.953	28.780	73.689	2.131	39.816	43.466	126.921	1004.896	122.452	31.612
2015-07-28 15:30:00	437807	31.498	30.936	30.892	30.936	30.783	30.120	30.018	30.914	30.282	122.741	119.421	113.190	103.393	97.679	51.165	43.597	71.230	64.245	109.832	113.928	103.069	28.710	73.742	1.984	39.692	43.551	103.966	1004.893	117.331	31.458
2015-07-28 15:31:00	437808	31.207	30.544	30.610	30.706	30.539	29.926	29.875	30.808	30.141	117.834	115.132	109.248	100.135	94.876	50.578	42.642	68.958	63.242	105.629	109.419	99.479	28.636	73.845	2.111	39.575	43.766	112.950	1004.916	112.946	31.111
2015-07-28 15:32:00	437809	30.912	30.203	30.287	30.455	30.198	29.754	29.719	30.695	30.034	113.613	111.039	105.496	96.844	91.915	50.098	41.945	67.623	62.443	101.519	105.339	96.000	28.574	73.797	2.316	39.460	43.896	143.382	1004.949	108.905	30.801
2015-07-28 15:33:00	437810	30.622	29.954	30.063	30.142	29.903	29.564	29.620	30.600	29.965	109.891	107.150	101.873	93.636	88.991	49.652	41.597	66.461	60.534	97.298	101.402	92.312	28.515	74.189	1.128	39.349	44.012	168.113	1004.993	105.178	30.626
2015-07-28 15:34:00	437811	30.516	29.899	29.942	29.932	29.750	29.491	29.614	30.534	29.970	105.957	103.375	98.291	90.572	86.227	49.249	41.521	65.114	59.878	93.316	97.484	88.859	28.499	74.389	0.541	39.243	44.191	145.455	1005.036	101.344	30.504
2015-07-28 15:35:00	437812	30.402	29.847	29.922	29.830	29.696	29.504	29.654	30.483	29.982	102.111	99.613	94.773	87.520	83.574	48.528	41.386	63.183	57.184	88.952	93.610	84.754	28.505	74.333	0.640	39.147	44.360	152.008	1005.059	97.961	30.416
2015-07-28 15:36:00	437813	30.262	29.755	29.783	29.773	29.661	29.534	29.617	30.385	29.934	98.210	95.908	91.445	84.625	80.968	47.500	41.331	60.734	56.270	85.768	89.972	81.757	28.478	74.224	1.823	39.058	44.486	138.813	1005.074	94.023	30.285
2015-07-28 15:37:00	437814	30.127	29.582	29.591	29.708	29.555	29.477	29.493	30.277	29.783	94.080	92.203	88.056	81.755	78.498	46.183	40.747	57.939	55.370	83.043	86.518	79.312	28.410	74.603	1.605	38.976	44.584	102.650	1005.124	90.495	30.147
2015-07-28 15:38:00	437815	29.988	29.537	29.496	29.631	29.428	29.352	29.436	30.189	29.652	91.012	89.362	85.548	79.733	76.760	45.231	40.481	55.430	54.021	80.608	83.730	76.390	28.353	75.095	1.591	38.901	44.613	135.010	1005.166	87.614	30.053
2015-07-28 15:39:00	437816	29.821	29.486	29.363	29.570	29.357	29.298	29.431	30.144	29.602	89.413	88.237	84.752	79.352	76.525	45.299	40.352	53.714	52.909	79.020	82.401	74.909	28.339	75.329	0.663	38.827	44.863	139.403	1005.234	86.158	29.939
2015-07-28 15:40:00	437817	29.755	29.481	29.309	29.552	29.398	29.340	29.480	30.143	29.658	89.942	88.970	85.890	80.813	78.079	46.265	40.423	52.785	54.632	78.224	82.689	73.636	28.360	75.195	0.712	38.755	44.964	125.405	1005.249	86.423	29.906
2015-07-28 15:41:00	437818	29.739	29.437	29.220	29.486	29.433	29.411	29.506	30.118	29.679	91.477	91.179	88.439	83.709	80.967	48.060	40.678	52.428	55.815	79.332	84.353	74.250	28.358	75.403	0.485	38.690	45.076	137.016	1005.250	87.923	29.829
2015-07-28 15:42:00	437819	29.736	29.388	29.184	29.362	29.461	29.447	29.512	30.065	29.627	93.951	94.223	91.830	87.219	84.413	49.727	41.475	52.065	56.583	81.565	86.822	76.535	28.359	75.406	0.848	38.629	45.077	124.670	1005.216	90.247	29.735
2015-07-28 15:43:00	437820	29.427	29.048	28.737	28.890	29.299	29.347	29.266	29.967	29.602	97.465	97.811	95.590	90.971	87.812	51.664	42.932	51.886	57.331	84.962	89.752	79.958	28.328	74.732	1.744	38.570	45.255	152.137	1005.233	93.429	29.458
2015-07-28 15:44:00	437821	28.905	28.706	28.386	28.479	28.982	29.198	29.013	29.864	29.553	100.956	101.436	99.138	94.301	91.069	53.162	44.263	51.950	58.399	89.242	92.755	84.606	28.257	75.717	1.118	38.512	45.386	132.899	1005.213	96.525	29.144
2015-07-28 15:45:00	437822	28.526	28.417	28.216	28.296	28.711	29.112	28.788	29.761	29.472	104.301	105.030	102.466	97.351	93.838	54.503	46.298	52.323	59.557	91.851	95.718	87.329	28.202	76.006	3.081	38.454	45.344	144.116	1005.207	99.869	28.873
2015-07-28 15:46:00	437823	28.219	28.045	27.916	28.126	28.445	28.900	28.393	29.603	29.352	107.708	108.234	105.301	99.867	96.112	55.436	47.873	52.819	60.137	94.598	98.476	90.279	28.085	76.755	1.348	38.388	45.501	160.457	1005.200	102.760	28.635
2015-07-28 15:47:00	437824	28.044	27.742	27.808	28.079	28.190	28.753	28.210	29.501	29.285	110.251	110.643	107.226	101.524	97.293	55.566	49.739	53.337	60.180	96.615	100.385	92.005	27.978	76.868	1.099	38.318	45.476	160.903	1005.160	105.164	28.495
2015-07-28 15:48:00	437825	27.813	27.398	27.746	27.855	27.937	28.625	28.063	29.403	29.222	112.063	111.717	107.814	102.171	97.179	54.952	51.031	53.742	59.451	97.675	101.187	92.898	27.890	77.312	0.789	38.245	45.541	143.522	1005.113	106.693	28.220
2015-07-28 15:49:00	437826	27.551	27.201	27.596	27.553	27.727	28.549	28.045	29.376	29.202	111.906	111.222	106.912	100.735	95.556	53.311	51.863	54.208	59.382	97.368	100.631	92.335	27.892	77.941	0.291	38.173	45.677	140.257	1005.153	106.623	27.922
2015-07-28 15:50:00	437827	27.392	27.075	27.417	27.365	27.514	28.505	28.135	29.328	29.185	111.525	110.376	105.843	98.899	93.764	51.749	52.007	54.865	60.073	97.128	99.673	92.222	27.895	78.337	0.453	38.101	45.673	151.398	1005.159	106.011	27.716
2015-07-28 15:51:00	437828	27.298	26.968	27.193	27.324	27.331	28.466	28.249	29.277	29.156	112.059	110.619	106.001	98.274	93.308	50.986	52.348	55.785	59.532	97.990	99.984	93.631	27.896	78.702	0.121	38.037	45.879	157.280	1005.132	106.667	27.568
2015-07-28 15:52:00	437829	27.202	26.976	27.106	27.419	27.302	28.491	28.324	29.195	29.111	113.491	111.659	106.824	98.797	93.667	50.808	52.432	56.881	60.065	98.863	101.151	94.727	27.870	77.493	0.620	37.975	46.036	165.126	1005.124	107.984	27.484
2015-07-28 15:53:00	437830	27.102	26.966	27.052	27.477	27.260	28.532	28.385	29.118	29.048	115.140	112.917	107.982	99.725	94.427	51.221	52.500	57.882	59.237	100.125	102.633	95.944	27.847	77.844	0.792	37.916	46.115	164.532	1005.106	109.303	27.390
2015-07-28 15:54:00	437831	26.968	26.887	26.985	27.457	27.199	28.458	28.391	29.051	28.980	116.454	114.123	108.844	100.607	95.150	51.853	52.721	58.733	59.372	101.051	104.133	96.533	27.794	77.371	1.418	37.858	46.197	138.013	1005.086	110.794	27.242
2015-07-28 15:55:00	437832	26.845	26.838	27.041	27.504	27.086	28.425	28.394	29.036	28.940	117.566	114.949	109.427	101.033	95.562	52.429	53.286	59.494	57.587	101.235	105.422	96.642	27.752	77.377	0.369	37.801	46.259	168.741	1005.065	111.797	27.060
2015-07-28 15:56:00	437833	27.020	27.032	27.240	27.690	27.123	28.523	28.481	29.068	28.970	118.292	115.170	109.529	100.950	95.332	52.927	53.772	60.204	56.759	100.728	106.103	96.600	27.747	76.968	0.243	37.747	46.295	203.949	1005.044	112.264	27.134
2015-07-28 15:57:00	437834	27.168	27.236	27.443	27.895	27.230	28.640	28.600	29.120	29.017	117.734	114.647	108.896	100.304	94.644	53.307	54.689	60.672	56.390	100.062	106.210	96.445	27.763	76.300	0.240	37.695	46.351	179.924	1005.060	111.546	27.261
2015-07-28 15:58:00	437835	27.244	27.395	27.610	28.088	27.347	28.744	28.714	29.170	29.070	116.387	113.047	107.336	98.746	93.273	53.366	55.403	60.586	55.392	98.587	105.227	95.526	27.780	75.588	-0.007	37.648	46.538	147.939	1005.085	109.853	27.327
2015-07-28 15:59:00	437836	27.385	27.585	27.764	28.301	27.494	28.884	28.858	29.258	29.133	113.791	110.699	105.182	97.010	91.821	53.394	55.567	59.985	54.752	96.429	103.427	93.408	27.833	75.892	0.066	37.610	46.573	161.486	1005.098	107.381	27.460
2015-07-28 16:00:00	437837	27.529	27.771	27.918	28.491	27.662	29.005	28.985	29.314	29.196	111.783	108.867	103.659	95.927	91.054	53.392	55.539	59.355	55.260	94.903	102.033	91.359	27.897	74.421	0.367	37.578	46.516	163.417	1005.172	105.223	27.647
2015-07-28 16:01:00	437838	27.676	27.948	28.077	28.592	27.824	29.100	29.107	29.363	29.256	111.374	108.692	103.705	96.268	91.504	53.846	55.286	59.265	55.561	94.855	102.159	91.244	27.941	73.990	0.250	37.552	46.768	142.979	1005.172	104.714	27.837
2015-07-28 16:02:00	437839	27.846	28.160	28.204	28.749	28.001	29.207	29.231	29.457	29.328	112.610	110.101	105.280	97.857	93.061	54.277	55.521	59.839	56.604	96.179	104.054	92.401	28.005	72.772	0.601	37.531	46.835	113.586	1005.189	105.746	28.083
2015-07-28 16:03:00	437840	28.183	28.439	28.345	28.942	28.210	29.282	29.314	29.535	29.365	115.244	113.001	108.120	100.549	95.482	54.908	55.782	60.871	57.663	99.485	107.247	95.875	28.060	72.699	0.361	37.518	46.753	133.676	1005.187	108.278	28.411
2015-07-28 16:04:00	437841	28.652	28.794	28.603	29.205	28.490	29.410	29.441	29.634	29.472	119.030	116.738	111.814	104.028	98.682	55.556	55.946	62.089	58.674	102.644	111.154	99.438	28.119	72.283	0.263	37.508	46.817	241.277	1005.190	111.424	28.824
2015-07-28 16:05:00	437842	29.148	29.112	28.859	29.440	28.773	29.534	29.559	29.732	29.562	122.395	120.338	115.459	107.521	101.962	56.756	55.710	63.350	61.734	105.065	114.935	102.080	28.187	72.618	0.035	37.503	46.863	177.894	1005.213	114.583	29.200
2015-07-28 16:06:00	437843	29.608	29.375	29.108	29.647	29.049	29.645	29.647	29.849	29.660	125.675	123.853	119.064	111.078	105.395	58.336	56.053	64.880	64.071	107.906	118.627	104.987	28.248	72.649	1.071	37.502	46.837	108.251	1005.186	117.442	29.522
2015-07-28 16:07:00	437844	29.920	29.531	29.288	29.771	29.263	29.658	29.616	29.885	29.610	130.241	128.894	124.148	116.157	110.271	61.174	57.499	66.956	67.101	113.178	123.859	109.865	28.256	73.199	0.939	37.505	46.806	83.009	1005.126	121.557	29.742
2015-07-28 16:08:00	437845	30.210	29.744	29.526	29.920	29.457	29.703	29.649	29.945	29.638	136.537	135.137	130.478	122.374	116.279	64.461	59.130	69.184	69.006	119.294	130.379	115.328	28.242	73.100	1.304	37.508	46.811	105.083	1005.121	126.870	29.968
2015-07-28 16:09:00	437846	30.469	29.966	29.755	30.069	29.646	29.747	29.643	29.998	29.644	142.270	141.235	136.539	128.176	121.847	67.216	60.757	71.616	72.677	125.655	136.785	120.061	28.241	73.172	1.595	37.511	46.746	97.360	1005.114	132.136	30.191
2015-07-28 16:10:00	437847	30.683	30.155	29.953	30.199	29.813	29.778	29.645	30.041	29.650	146.520	145.379	140.471	131.917	125.359	68.872	61.822	73.894	73.595	130.228	141.592	123.469	28.220	73.279	1.428	37.512	46.745	106.405	1005.069	136.212	30.374
2015-07-28 16:11:00	437848	30.722	30.186	30.039	30.244	29.916	29.776	29.582	30.049	29.611	148.914	147.442	142.309	133.604	126.947	69.393	62.145	75.834	74.725	133.057	144.259	125.389	28.175	73.459	2.149	37.516	46.808	104.308	1004.999	138.313	30.415
2015-07-28 16:12:00	437849	30.810	30.256	30.152	30.294	29.981	29.777	29.527	30.066	29.572	150.871	149.177	143.835	134.910	128.195	69.646	62.416	77.639	75.112	134.673	146.505	126.626	28.102	74.143	1.560	37.515	46.690	108.249	1004.941	139.844	30.455
2015-07-28 16:13:00	437850	30.975	30.402	30.318	30.382	30.065	29.811	29.531	30.129	29.610	153.052	151.401	145.889	136.820	130.010	70.326	63.128	79.175	75.683	136.049	149.245	128.713	28.068	74.217	1.175	37.515	46.644	110.396	1004.903	141.679	30.598
2015-07-28 16:14:00	437851	31.165	30.595	30.533	30.527	30.196	29.875	29.588	30.214	29.691	155.819	154.001	148.345	139.143	132.259	71.392	63.988	80.702	77.983	138.294	152.031	132.070	28.078	74.111	1.043	37.515	46.742	111.196	1004.842	144.198	30.780
2015-07-28 16:15:00	437852	31.393	30.834	30.777	30.706	30.361	29.952	29.675	30.317	29.800	158.307	156.539	150.849	141.580	134.565	72.658	64.673	82.007	77.544	141.466	154.699	136.123	28.095	74.095	0.345	37.512	46.623	143.003	1004.815	146.409	30.982
2015-07-28 16:16:00	437853	31.650	31.081	31.019	30.882	30.541	30.028	29.776	30.417	29.961	160.898	158.885	153.164	143.916	136.853	73.855	65.613	83.115	78.911	144.198	157.294	139.793	28.121	74.122	0.563	37.512	46.659	168.124	1004.785	148.494	31.222
2015-07-28 16:17:00	437854	31.814	31.270	31.226	31.050	30.714	30.112	29.876	30.503	30.055	162.143	160.406	154.662	145.381	138.270	74.970	66.238	84.001	79.187	146.197	158.897	142.431	28.159	73.946	1.108	37.515	46.673	98.201	1004.761	149.868	31.422
2015-07-28 16:18:00	437855	31.979	31.390	31.357	31.155	30.831	30.178	29.927	30.589	30.071	162.222	160.207	154.471	145.271	138.101	75.532	66.445	84.521	79.226	146.880	159.107	143.950	28.191	73.937	0.471	37.518	46.629	102.406	1004.742	149.667	31.558
2015-07-28 16:19:00	437856	32.109	31.467	31.465	31.254	30.942	30.276	30.019	30.703	30.158	161.200	159.150	153.430	144.397	137.257	75.698	66.505	84.466	77.368	146.227	158.315	143.530	28.227	73.906	0.825	37.525	46.615	108.032	1004.756	148.839	31.643
2015-07-28 16:20:00	437857	32.183	31.530	31.537	31.331	31.021	30.333	30.067	30.756	30.199	159.817	157.920	152.324	143.508	136.485	75.790	66.195	83.938	76.473	144.953	157.159	141.856	28.273	74.229	1.659	37.534	46.644	126.375	1004.724	147.661	31.727
2015-07-28 16:21:00	437858	32.084	31.406	31.440	31.288	31.013	30.326	30.012	30.741	30.122	158.916	157.109	151.661	143.008	136.042	75.761	65.748	83.058	74.921	143.618	156.374	139.718	28.291	74.268	1.430	37.541	46.647	114.383	1004.700	146.908	31.680
2015-07-28 16:22:00	437859	32.077	31.425	31.458	31.303	31.005	30.362	30.034	30.780	30.114	158.957	157.084	151.714	143.163	136.224	75.676	65.625	82.063	73.622	143.464	156.052	138.285	28.293	74.416	0.951	37.549	46.678	107.185	1004.683	146.569	31.677
2015-07-28 16:23:00	437860	32.076	31.439	31.479	31.326	31.021	30.385	30.032	30.797	30.099	159.725	157.991	152.645	144.003	136.877	75.226	65.075	81.383	71.964	144.478	157.020	138.810	28.307	74.755	1.857	37.558	46.541	104.190	1004.654	147.375	31.708
2015-07-28 16:24:00	437861	32.118	31.496	31.534	31.374	31.048	30.411	30.037	30.818	30.079	160.845	158.970	153.503	144.598	137.238	74.797	64.929	81.075	71.278	146.186	158.093	140.418	28.334	74.682	1.034	37.566	46.448	105.240	1004.659	148.371	31.742
2015-07-28 16:25:00	437862	32.250	31.610	31.633	31.437	31.103	30.450	30.077	30.867	30.100	161.639	159.571	153.870	144.643	136.974	74.000	64.823	81.195	70.760	147.418	158.788	141.896	28.369	74.746	1.096	37.577	46.547	96.144	1004.630	148.948	31.855
2015-07-28 16:26:00	437863	32.299	31.638	31.676	31.468	31.141	30.475	30.114	30.899	30.124	161.957	159.506	153.549	143.975	136.060	73.088	64.810	81.558	70.007	148.259	158.750	143.841	28.396	74.721	1.205	37.587	46.577	102.590	1004.644	148.873	31.907
2015-07-28 16:27:00	437864	32.262	31.603	31.659	31.473	31.162	30.473	30.139	30.903	30.123	161.298	158.686	152.514	142.719	134.622	72.208	64.578	81.833	69.221	147.199	157.979	142.700	28.408	74.412	2.208	37.599	46.472	82.096	1004.650	148.500	31.879
2015-07-28 16:28:00	437865	32.227	31.581	31.630	31.473	31.160	30.472	30.161	30.905	30.107	160.300	157.525	151.276	141.314	133.207	71.529	64.373	82.111	70.082	145.901	156.749	139.720	28.414	74.364	0.743	37.608	46.590	123.211	1004.633	147.160	31.843
2015-07-28 16:29:00	437866	32.423	31.798	31.814	31.607	31.257	30.547	30.279	30.967	30.223	159.210	156.535	150.236	140.179	131.974	70.744	63.712	82.372	68.936	144.395	155.657	136.422	28.447	74.548	0.224	37.612	46.344	214.475	1004.648	146.312	32.007
2015-07-28 16:30:00	437867	32.637	32.003	32.009	31.762	31.406	30.652	30.398	31.070	30.361	159.360	156.278	149.851	139.577	131.302	70.200	62.988	83.071	69.308	142.928	155.283	134.872	28.517	74.246	1.223	37.617	46.359	85.409	1004.608	145.867	32.224
2015-07-28 16:31:00	437868	32.612	31.969	31.989	31.767	31.434	30.640	30.444	31.086	30.380	159.549	156.408	149.796	139.269	130.938	70.030	62.600	84.302	70.304	142.991	155.380	135.092	28.575	73.938	0.940	37.627	46.469	134.703	1004.619	145.977	32.226
2015-07-28 16:32:00	437869	32.686	32.061	32.068	31.824	31.490	30.680	30.492	31.136	30.447	159.416	155.939	149.227	138.546	130.115	69.753	61.744	85.462	70.447	143.671	155.006	136.383	28.614	73.715	0.724	37.639	46.369	145.253	1004.592	145.738	32.309
2015-07-28 16:33:00	437870	32.656	32.043	32.053	31.817	31.501	30.707	30.498	31.194	30.475	157.704	154.166	147.472	136.837	128.558	69.283	61.014	86.028	70.669	142.161	153.228	134.858	28.645	73.371	1.353	37.649	46.420	109.209	1004.591	143.884	32.315
2015-07-28 16:34:00	437871	32.504	31.907	31.944	31.739	31.460	30.688	30.444	31.200	30.444	154.591	151.456	144.889	134.575	126.566	68.794	60.286	85.649	71.231	139.619	150.395	132.612	28.667	73.064	2.175	37.660	46.254	99.617	1004.580	141.308	32.224
2015-07-28 16:35:00	437872	32.323	31.741	31.788	31.629	31.369	30.637	30.366	31.170	30.357	151.626	148.515	142.130	132.279	124.617	68.167	59.478	84.906	69.638	136.760	147.253	129.991	28.667	73.213	1.841	37.667	46.390	107.174	1004.584	138.493	32.068
2015-07-28 16:36:00	437873	32.213	31.610	31.643	31.486	31.290	30.598	30.293	31.134	30.292	149.038	145.773	139.714	130.226	122.877	67.520	58.702	84.027	70.338	133.815	144.385	127.220	28.675	73.105	2.930	37.672	46.345	89.901	1004.557	135.740	31.953
2015-07-28 16:37:00	437874	32.046	31.446	31.472	31.381	31.174	30.535	30.208	31.074	30.192	146.291	143.380	137.551	128.382	121.424	67.272	57.971	82.881	69.178	131.250	141.716	124.922	28.663	73.217	1.823	37.668	46.258	92.867	1004.567	133.295	31.793
2015-07-28 16:38:00	437875	32.039	31.452	31.467	31.364	31.130	30.535	30.201	31.072	30.206	144.166	141.465	135.892	127.125	120.338	67.100	57.440	81.536	68.936	129.152	139.552	122.966	28.671	73.202	1.473	37.662	46.304	99.754	1004.555	131.553	31.760
2015-07-28 16:39:00	437876	32.084	31.497	31.495	31.377	31.124	30.554	30.202	31.087	30.233	142.493	140.069	134.733	126.292	119.801	67.323	56.882	80.094	67.451	127.630	137.848	121.647	28.692	73.290	1.830	37.653	46.215	93.078	1004.535	129.830	31.781
