slave_unit,date_stamp,time_stamp,apparent_power,real_power,total_power
2,150807,15:30:42,0.0,0.0,0.0
2,150807,15:31:42,0.0,0.0,0.0
2,150807,15:32:42,0.0,0.0,0.0
2,150807,15:33:42,0.0,0.0,0.0
2,150807,15:34:42,0.0,0.0,0.0
2,150807,15:35:42,0.0,0.0,0.0
2,150807,15:36:42,0.0,0.0,0.0
2,150807,15:37:42,0.0,0.0,0.0
2,150807,15:38:42,0.0,0.0,0.0
2,150807,15:39:42,0.0,0.0,0.0
2,150807,15:40:42,0.0,0.0,0.0
2,150807,15:41:42,0.0,0.0,0.0
2,150807,15:42:42,0.0,0.0,0.0
2,150807,15:43:42,0.0,0.0,0.0
2,150807,15:44:42,0.0,0.0,0.0
2,150807,15:45:42,0.0,0.0,0.0
2,150807,15:46:42,0.0,0.0,0.0
2,150807,15:47:42,0.0,0.0,0.0
2,150807,15:48:42,0.0,0.0,0.0
2,150807,15:49:42,0.0,0.0,0.0
2,150807,15:50:42,0.0,0.0,0.0
2,150807,15:51:42,0.0,0.0,0.0
2,150807,15:52:42,0.0,0.0,0.0
2,150807,15:53:42,0.0,0.0,0.0
2,150807,15:54:42,0.0,0.0,0.0
2,150807,15:55:42,0.0,0.0,0.0
2,150807,15:56:42,0.0,0.0,0.0
2,150807,15:57:42,0.0,0.0,0.0
2,150807,15:58:42,0.0,0.0,0.0
2,150807,15:59:42,0.0,0.0,0.0
2,150807,16:00:42,0.0,0.0,0.0
2,150807,16:01:42,0.0,0.0,0.0
2,150807,16:02:42,0.0,0.0,0.0
2,150807,16:03:42,0.0,0.0,0.0
2,150807,16:04:42,0.0,0.0,0.0
2,150807,16:05:42,0.0,0.0,0.0
2,150807,16:06:42,0.0,0.0,0.0
2,150807,16:07:42,0.0,0.0,0.0
2,150807,16:08:42,0.0,0.0,0.0
2,150807,16:09:42,0.0,0.0,0.0
2,150807,16:10:42,0.0,0.0,0.0
2,150807,16:11:42,0.0,0.0,0.0
2,150807,16:12:42,0.0,0.0,0.0
2,150807,16:13:42,0.0,0.0,0.0
2,150807,16:14:42,0.0,0.0,0.0
2,150807,16:15:42,0.0,0.0,0.0
2,150807,16:16:42,0.0,0.0,0.0
2,150807,16:17:42,0.0,0.0,0.0
2,150807,16:18:42,0.0,0.0,0.0
2,150807,16:19:42,0.0,0.0,0.0
2,150807,16:20:42,0.0,0.0,0.0
2,150807,16:21:42,0.0,0.0,0.0
2,150807,16:22:42,0.0,0.0,0.0
2,150807,16:23:42,0.0,0.0,0.0
2,150807,16:24:42,0.0,0.0,0.0
2,150807,16:25:42,0.0,0.0,0.0
2,150807,16:26:42,0.0,0.0,0.0
2,150807,16:27:42,0.0,0.0,0.0
2,150807,16:28:42,0.0,0.0,0.0
2,150807,16:29:42,0.0,0.0,0.0
2,150807,16:30:42,0.0,0.0,0.0
2,150807,16:31:42,0.0,0.0,0.0
2,150807,16:32:42,0.0,0.0,0.0
2,150807,16:33:42,0.0,0.0,0.0
2,150807,16:34:42,0.0,0.0,0.0
2,150807,16:35:42,0.0,0.0,0.0
2,150807,16:36:42,0.0,0.0,0.0
2,150807,16:37:42,0.0,0.0,0.0
2,150807,16:38:42,0.0,0.0,0.0
2,150807,16:39:42,0.0,0.0,0.0
2,150807,16:40:42,0.0,0.0,0.0
2,150807,16:41:42,0.0,0.0,0.0
2,150807,16:42:42,0.0,0.0,0.0
2,150807,16:43:42,0.0,0.0,0.0
2,150807,16:44:42,0.0,0.0,0.0
2,150807,16:45:42,0.0,0.0,0.0
2,150807,16:46:42,0.0,0.0,0.0
2,150807,16:47:42,0.0,0.0,0.0
2,150807,16:48:42,0.0,0.0,0.0
2,150807,16:49:42,0.0,0.0,0.0
2,150807,16:50:42,0.0,0.0,0.0
2,150807,16:51:42,0.0,0.0,0.0
2,150807,16:52:42,0.0,0.0,0.0
2,150807,16:53:42,0.0,0.0,0.0
2,150807,16:54:42,0.0,0.0,0.0
2,150807,16:55:42,0.0,0.0,0.0
2,150807,16:56:42,0.0,0.0,0.0
2,150807,16:57:42,0.0,0.0,0.0
2,150807,16:58:42,0.0,0.0,0.0
2,150807,16:59:42,0.0,0.0,0.0
2,150807,17:00:42,0.0,0.0,0.0
2,150807,17:01:42,0.0,0.0,0.0
2,150807,17:02:42,0.0,0.0,0.0
2,150807,17:03:42,0.0,0.0,0.0
2,150807,17:04:42,0.0,0.0,0.0
2,150807,17:05:42,0.0,0.0,0.0
2,150807,17:06:42,0.0,0.0,0.0
2,150807,17:07:42,0.0,0.0,0.0
2,150807,17:08:42,0.0,0.0,0.0
2,150807,17:09:42,0.0,0.0,0.0
2,150807,17:10:42,0.0,0.0,0.0
2,150807,17:11:42,0.0,0.0,0.0
2,150807,17:12:42,0.0,0.0,0.0
2,150807,17:13:42,0.0,0.0,0.0
2,150807,17:14:42,0.0,0.0,0.0
2,150807,17:15:42,0.0,0.0,0.0
2,150807,17:16:42,0.0,0.0,0.0
2,150807,17:17:42,0.0,0.0,0.0
2,150807,17:18:42,0.0,0.0,0.0
2,150807,17:19:42,0.0,0.0,0.0
2,150807,17:20:42,0.0,0.0,0.0
2,150807,17:21:42,0.0,0.0,0.0
2,150807,17:22:42,0.0,0.0,0.0
2,150807,17:23:42,0.0,0.0,0.0
2,150807,17:24:42,0.0,0.0,0.0
2,150807,17:25:42,0.0,0.0,0.0
2,150807,17:26:42,0.0,0.0,0.0
2,150807,17:27:42,0.0,0.0,0.0
2,150807,17:28:42,0.0,0.0,0.0
2,150807,17:29:42,0.0,0.0,0.0
2,150807,17:30:42,0.0,0.0,0.0
2,150807,17:31:42,0.0,0.0,0.0
2,150807,17:32:42,0.0,0.0,0.0
2,150807,17:33:42,0.0,0.0,0.0
2,150807,17:34:42,0.0,0.0,0.0
2,150807,17:35:42,0.0,0.0,0.0
2,150807,17:36:42,0.0,0.0,0.0
2,150807,17:37:42,0.0,0.0,0.0
2,150807,17:38:42,0.0,0.0,0.0
2,150807,17:39:42,0.0,0.0,0.0
2,150807,17:40:42,0.0,0.0,0.0
2,150807,17:41:42,0.0,0.0,0.0
2,150807,17:42:42,0.0,0.0,0.0
2,150807,17:43:42,0.0,0.0,0.0
2,150807,17:44:42,0.0,0.0,0.0
2,150807,17:45:42,0.0,0.0,0.0
2,150807,17:46:42,0.0,0.0,0.0
2,150807,17:47:42,0.0,0.0,0.0
2,150807,17:48:42,0.0,0.0,0.0
2,150807,17:49:42,0.0,0.0,0.0
2,150807,17:50:42,0.0,0.0,0.0
2,150807,17:51:42,0.0,0.0,0.0
2,150807,17:52:42,0.0,0.0,0.0
2,150807,17:53:42,0.0,0.0,0.0
2,150807,17:54:42,0.0,0.0,0.0
2,150807,17:55:42,0.0,0.0,0.0
2,150807,17:56:42,0.0,0.0,0.0
2,150807,17:57:42,0.0,0.0,0.0
2,150807,17:58:42,0.0,0.0,0.0
2,150807,17:59:42,0.0,0.0,0.0
2,150807,18:00:42,0.0,0.0,0.0
2,150807,18:01:42,0.0,0.0,0.0
2,150807,18:02:42,0.0,0.0,0.0
2,150807,18:03:42,0.0,0.0,0.0
2,150807,18:04:42,0.0,0.0,0.0
2,150807,18:05:42,0.0,0.0,0.0
2,150807,18:06:42,0.0,0.0,0.0
2,150807,18:07:42,0.0,0.0,0.0
2,150807,18:08:42,0.0,0.0,0.0
2,150807,18:09:42,0.0,0.0,0.0
2,150807,18:10:42,0.0,0.0,0.0
2,150807,18:11:42,0.0,0.0,0.0
2,150807,18:12:42,0.0,0.0,0.0
2,150807,18:13:42,0.0,0.0,0.0
2,150807,18:14:42,0.0,0.0,0.0
2,150807,18:15:42,0.0,0.0,0.0
2,150807,18:16:42,0.0,0.0,0.0
2,150807,18:17:42,0.0,0.0,0.0
2,150807,18:18:42,0.0,0.0,0.0
2,150807,18:19:42,0.0,0.0,0.0
2,150807,18:20:42,0.0,0.0,0.0
2,150807,18:21:42,0.0,0.0,0.0
2,150807,18:22:42,0.0,0.0,0.0
2,150807,18:23:42,0.0,0.0,0.0
2,150807,18:24:42,0.0,0.0,0.0
2,150807,18:25:42,0.0,0.0,0.0
2,150807,18:26:42,0.0,0.0,0.0
2,150807,18:27:42,0.0,0.0,0.0
2,150807,18:28:42,0.0,0.0,0.0
2,150807,18:29:42,0.0,0.0,0.0
2,150807,18:30:42,0.0,0.0,0.0
2,150807,18:31:42,0.0,0.0,0.0
2,150807,18:32:42,0.0,0.0,0.0
2,150807,18:33:42,0.0,0.0,0.0
2,150807,18:34:42,0.0,0.0,0.0
2,150807,18:35:42,0.0,0.0,0.0
2,150807,18:36:42,0.0,0.0,0.0
2,150807,18:37:42,0.0,0.0,0.0
2,150807,18:38:42,0.0,0.0,0.0
2,150807,18:39:42,0.0,0.0,0.0
2,150807,18:40:42,0.0,0.0,0.0
2,150807,18:41:42,0.0,0.0,0.0
2,150807,18:42:42,0.0,0.0,0.0
2,150807,18:43:42,0.0,0.0,0.0
2,150807,18:44:42,0.0,0.0,0.0
2,150807,18:45:42,0.0,0.0,0.0
2,150807,18:46:42,0.0,0.0,0.0
2,150807,18:47:42,0.0,0.0,0.0
2,150807,18:48:42,0.0,0.0,0.0
2,150807,18:49:42,0.0,0.0,0.0
2,150807,18:50:42,0.0,0.0,0.0
2,150807,18:51:42,0.0,0.0,0.0
2,150807,18:52:42,0.0,0.0,0.0
2,150807,18:53:42,0.0,0.0,0.0
2,150807,18:54:42,0.0,0.0,0.0
2,150807,18:55:42,0.0,0.0,0.0
2,150807,18:56:42,0.0,0.0,0.0
2,150807,18:57:42,0.0,0.0,0.0
2,150807,18:58:42,0.0,0.0,0.0
2,150807,18:59:42,0.0,0.0,0.0
2,150807,19:00:42,0.0,0.0,0.0
2,150807,19:01:42,0.0,0.0,0.0
2,150807,19:02:42,0.0,0.0,0.0
2,150807,19:03:42,0.0,0.0,0.0
2,150807,19:04:42,0.0,0.0,0.0
2,150807,19:05:42,0.0,0.0,0.0
2,150807,19:06:42,0.0,0.0,0.0
2,150807,19:07:42,0.0,0.0,0.0
2,150807,19:08:42,0.0,0.0,0.0
2,150807,19:09:42,0.0,0.0,0.0
2,150807,19:10:42,0.0,0.0,0.0
2,150807,19:11:42,0.0,0.0,0.0
2,150807,19:12:42,0.0,0.0,0.0
2,150807,19:13:42,0.0,0.0,0.0
2,150807,19:14:42,0.0,0.0,0.0
2,150807,19:15:42,0.0,0.0,0.0
2,150807,19:16:42,0.0,0.0,0.0
2,150807,19:17:42,0.0,0.0,0.0
2,150807,19:18:42,0.0,0.0,0.0
2,150807,19:19:42,0.0,0.0,0.0
2,150807,19:20:42,0.0,0.0,0.0
2,150807,19:21:42,0.0,0.0,0.0
2,150807,19:22:42,0.0,0.0,0.0
2,150807,19:23:42,0.0,0.0,0.0
2,150807,19:24:42,0.0,0.0,0.0
2,150807,19:25:42,0.0,0.0,0.0
2,150807,19:26:42,0.0,0.0,0.0
2,150807,19:27:42,0.0,0.0,0.0
2,150807,19:28:42,0.0,0.0,0.0
2,150807,19:29:42,0.0,0.0,0.0
2,150807,19:30:42,0.0,0.0,0.0
2,150807,19:31:42,0.0,0.0,0.0
2,150807,19:32:42,0.0,0.0,0.0
2,150807,19:33:42,0.0,0.0,0.0
2,150807,19:34:42,0.0,0.0,0.0
2,150807,19:35:42,0.0,0.0,0.0
2,150807,19:36:42,0.0,0.0,0.0
2,150807,19:37:42,0.0,0.0,0.0
2,150807,19:38:42,0.0,0.0,0.0
2,150807,19:39:42,0.0,0.0,0.0
2,150807,19:40:42,0.0,0.0,0.0
2,150807,19:41:42,0.0,0.0,0.0
2,150807,19:42:42,0.0,0.0,0.0
2,150807,19:43:42,0.0,0.0,0.0
2,150807,19:44:42,0.0,0.0,0.0
2,150807,19:45:42,0.0,0.0,0.0
2,150807,19:46:42,0.0,0.0,0.0
2,150807,19:47:42,0.0,0.0,0.0
2,150807,19:48:42,0.0,0.0,0.0
2,150807,19:49:42,0.0,0.0,0.0
2,150807,19:50:42,0.0,0.0,0.0
2,150807,19:51:42,0.0,0.0,0.0
2,150807,19:52:42,0.0,0.0,0.0
2,150807,19:53:42,0.0,0.0,0.0
2,150807,19:54:42,0.0,0.0,0.0
2,150807,19:55:42,0.0,0.0,0.0
2,150807,19:56:42,0.0,0.0,0.0
2,150807,19:57:42,0.0,0.0,0.0
2,150807,19:58:42,0.0,0.0,0.0
2,150807,19:59:42,0.0,0.0,0.0
2,150807,20:00:42,0.0,0.0,0.0
2,150807,20:01:42,0.0,0.0,0.0
2,150807,20:02:42,0.0,0.0,0.0
2,150807,20:03:42,0.0,0.0,0.0
2,150807,20:04:42,0.0,0.0,0.0
2,150807,20:05:42,0.0,0.0,0.0
2,150807,20:06:42,0.0,0.0,0.0
2,150807,20:07:42,0.0,0.0,0.0
2,150807,20:08:42,0.0,0.0,0.0
2,150807,20:09:42,0.0,0.0,0.0
2,150807,20:10:42,0.0,0.0,0.0
2,150807,20:11:42,0.0,0.0,0.0
2,150807,20:12:42,0.0,0.0,0.0
2,150807,20:13:42,0.0,0.0,0.0
2,150807,20:14:42,0.0,0.0,0.0
2,150807,20:15:42,0.0,0.0,0.0
2,150807,20:16:42,0.0,0.0,0.0
2,150807,20:17:42,0.0,0.0,0.0
2,150807,20:18:42,0.0,0.0,0.0
2,150807,20:19:42,0.0,0.0,0.0
2,150807,20:20:42,0.0,0.0,0.0
2,150807,20:21:42,0.0,0.0,0.0
2,150807,20:22:42,0.0,0.0,0.0
2,150807,20:23:42,0.0,0.0,0.0
2,150807,20:24:42,0.0,0.0,0.0
2,150807,20:25:42,0.0,0.0,0.0
2,150807,20:26:42,0.0,0.0,0.0
2,150807,20:27:42,0.0,0.0,0.0
2,150807,20:28:42,0.0,0.0,0.0
2,150807,20:29:42,0.0,0.0,0.0
2,150807,20:30:42,0.0,0.0,0.0
2,150807,20:31:42,0.0,0.0,0.0
2,150807,20:32:42,0.0,0.0,0.0
2,150807,20:33:42,0.0,0.0,0.0
2,150807,20:34:42,0.0,0.0,0.0
2,150807,20:35:42,0.0,0.0,0.0
2,150807,20:36:42,0.0,0.0,0.0
2,150807,20:37:42,0.0,0.0,0.0
2,150807,20:38:42,0.0,0.0,0.0
2,150807,20:39:42,0.0,0.0,0.0
2,150807,20:40:42,0.0,0.0,0.0
2,150807,20:41:42,0.0,0.0,0.0
2,150807,20:42:42,0.0,0.0,0.0
2,150807,20:43:42,0.0,0.0,0.0
2,150807,20:44:42,0.0,0.0,0.0
2,150807,20:45:42,0.0,0.0,0.0
2,150807,20:46:42,0.0,0.0,0.0
2,150807,20:47:42,0.0,0.0,0.0
2,150807,20:48:42,0.0,0.0,0.0
2,150807,20:49:42,0.0,0.0,0.0
2,150807,20:50:42,0.0,0.0,0.0
2,150807,20:51:42,0.0,0.0,0.0
2,150807,20:52:42,0.0,0.0,0.0
2,150807,20:53:42,0.0,0.0,0.0
2,150807,20:54:42,0.0,0.0,0.0
2,150807,20:55:42,0.0,0.0,0.0
2,150807,20:56:42,0.0,0.0,0.0
2,150807,20:57:42,0.0,0.0,0.0
2,150807,20:58:42,0.0,0.0,0.0
2,150807,20:59:42,0.0,0.0,0.0
2,150807,21:00:42,0.0,0.0,0.0
2,150807,21:01:42,0.0,0.0,0.0
2,150807,21:02:42,0.0,0.0,0.0
2,150807,21:03:42,0.0,0.0,0.0
2,150807,21:04:42,0.0,0.0,0.0
2,150807,21:05:42,0.0,0.0,0.0
2,150807,21:06:42,0.0,0.0,0.0
2,150807,21:07:42,0.0,0.0,0.0
2,150807,21:08:42,0.0,0.0,0.0
2,150807,21:09:42,0.0,0.0,0.0
2,150807,21:10:42,0.0,0.0,0.0
2,150807,21:11:42,0.0,0.0,0.0
2,150807,21:12:42,0.0,0.0,0.0
2,150807,21:13:42,0.0,0.0,0.0
2,150807,21:14:42,0.0,0.0,0.0
2,150807,21:15:42,0.0,0.0,0.0
2,150807,21:16:42,0.0,0.0,0.0
2,150807,21:17:42,0.0,0.0,0.0
2,150807,21:18:42,0.0,0.0,0.0
2,150807,21:19:42,0.0,0.0,0.0
2,150807,21:20:42,0.0,0.0,0.0
2,150807,21:21:42,0.0,0.0,0.0
2,150807,21:22:42,0.0,0.0,0.0
2,150807,21:23:42,0.0,0.0,0.0
2,150807,21:24:42,0.0,0.0,0.0
2,150807,21:25:42,0.0,0.0,0.0
2,150807,21:26:42,0.0,0.0,0.0
2,150807,21:27:42,0.0,0.0,0.0
2,150807,21:28:42,0.0,0.0,0.0
2,150807,21:29:42,0.0,0.0,0.0
2,150807,21:30:42,0.0,0.0,0.0
2,150807,21:31:42,0.0,0.0,0.0
2,150807,21:32:42,0.0,0.0,0.0
2,150807,21:33:42,0.0,0.0,0.0
2,150807,21:34:42,0.0,0.0,0.0
2,150807,21:35:42,0.0,0.0,0.0
2,150807,21:36:42,0.0,0.0,0.0
2,150807,21:37:42,0.0,0.0,0.0
2,150807,21:38:42,0.0,0.0,0.0
2,150807,21:39:42,0.0,0.0,0.0
2,150807,21:40:42,0.0,0.0,0.0
2,150807,21:41:42,0.0,0.0,0.0
2,150807,21:42:42,0.0,0.0,0.0
2,150807,21:43:42,0.0,0.0,0.0
2,150807,21:44:42,0.0,0.0,0.0
2,150807,21:45:42,0.0,0.0,0.0
2,150807,21:46:42,0.0,0.0,0.0
2,150807,21:47:42,0.0,0.0,0.0
2,150807,21:48:42,0.0,0.0,0.0
2,150807,21:49:42,0.0,0.0,0.0
2,150807,21:50:42,0.0,0.0,0.0
2,150807,21:51:42,0.0,0.0,0.0
2,150807,21:52:42,0.0,0.0,0.0
2,150807,21:53:42,0.0,0.0,0.0
2,150807,21:54:42,0.0,0.0,0.0
2,150807,21:55:42,0.0,0.0,0.0
2,150807,21:56:42,0.0,0.0,0.0
2,150807,21:57:42,0.0172045659274,-0.0308614280075,0.0354377776384
2,150807,21:58:42,0.0199730116874,-0.031726822257,0.0374901629984
2,150807,21:59:42,0.0193914566189,-0.0312293879688,0.0367600768805
2,150807,22:00:42,0.0197683926672,-0.0316476002336,0.0373143404722
2,150807,22:01:42,0.0183028113097,-0.0295284278691,0.034740768373
2,150807,22:02:42,0.0200488884002,-0.0318879410625,0.0376669429243
2,150807,22:03:42,0.0199238061905,-0.0318000093102,0.0375259742141
2,150807,22:04:42,0.0169979855418,-0.0317913852632,0.0360502935946
2,150807,22:05:42,0.0175053942949,-0.0305682718754,0.035225816071
2,150807,22:06:42,0.0175555534661,-0.0311561021954,0.0357617139816
2,150807,22:07:42,0.0189667567611,-0.0309853032231,0.0363294221461
2,150807,22:08:42,0.0196876116097,-0.0311838183552,0.0367711931467
2,150807,22:09:42,0.0197746641934,-0.0315163768828,0.037206441164
2,150807,22:10:42,0.0191999468952,-0.0313670374453,0.0367767438293
2,150807,22:11:42,0.0197330489755,-0.0310309790075,0.0367738343775
2,150807,22:12:42,0.0197275746614,-0.0317318625748,0.0373382084072
2,150807,22:13:42,0.0195867177099,-0.0314795784652,0.0370756424963
2,150807,22:14:42,0.0196950659156,-0.0331031531096,0.0385190136731
2,150807,22:15:42,0.0191826280206,-0.0313222557306,0.0367295108736
2,150807,22:16:42,0.0191688798368,-0.0307869687676,0.0362668372691
2,150807,22:17:42,0.0194869041443,-0.0311953350902,0.0370662771165
2,150807,22:18:42,0.019370989874,-0.031736176461,0.0372539535165
2,150807,22:19:42,0.0196054726839,-0.0314566008747,0.0374666824937
2,150807,22:20:42,0.0194889511913,-0.0313559025526,0.0368938557804
2,150807,22:21:42,0.0201276391745,-0.0309214610606,0.037251368165
2,150807,22:22:42,0.0191924665123,-0.0312393307686,0.036663968116
2,150807,22:23:42,0.0196344275028,-0.03173250705,0.0372686013579
2,150807,22:24:42,0.0193650517613,-0.0312234591693,0.0368431247771
2,150807,22:25:42,0.018607750535,-0.0321759991348,0.0374316871166
2,150807,22:26:42,0.0196039862931,-0.0336778312922,0.0391577221453
2,150807,22:27:42,0.0200461130589,-0.0319636873901,0.0377296172082
2,150807,22:28:42,0.0200660545379,-0.0328269638121,0.0384740978479
2,150807,22:29:42,0.0195168163627,-0.031808488071,0.0373187102377
2,150807,22:30:42,0.0196260400116,-0.0317813530564,0.0373528562486
2,150807,22:31:42,0.0195654258132,-0.0321206077933,0.0376103594899
2,150807,22:32:42,0.0196307897568,-0.031941819936,0.0374919697642
2,150807,22:33:42,0.0193604677916,-0.0314558967948,0.0369364470243
2,150807,22:34:42,0.0194418486208,-0.0316043235362,0.0371055081487
2,150807,22:35:42,0.0198993086815,-0.0318074524403,0.0375192835927
2,150807,22:36:42,0.0193730834872,-0.0315256118774,0.037002440542
2,150807,22:37:42,0.0192211419344,-0.0321168042719,0.037661049515
2,150807,22:38:42,0.0198851171881,-0.0316314585507,0.0373626425862
2,150807,22:39:42,0.0192603617907,-0.0317171141505,0.0371070988476
2,150807,22:40:42,0.0198000576347,-0.0314663499594,0.0371775925159
2,150807,22:41:42,0.0197920873761,-0.0314537547529,0.0371626876295
2,150807,22:42:42,0.0195013117045,-0.0317128635943,0.0368312671781
2,150807,22:43:42,0.0196233354509,-0.0309949070215,0.0366845950484
2,150807,22:44:42,0.0194361060858,-0.0314409956336,0.0369634740055
2,150807,22:45:42,0.0200824271888,-0.0319766178727,0.037759874016
2,150807,22:46:42,0.0197796039283,-0.0322911255062,0.0378675237298
2,150807,22:47:42,0.0195595566183,-0.0316212028265,0.0370416194201
2,150807,22:48:42,0.0197659451514,-0.0315870419145,0.0372616946697
2,150807,22:49:42,0.0191379673779,-0.0316866599023,0.037017647177
2,150807,22:50:42,0.0196161344647,-0.0317573547363,0.0373272337019
2,150807,22:51:42,0.0195665210485,-0.0317634865642,0.0373064056039
2,150807,22:52:42,0.0195298660547,-0.031547870487,0.0370500348508
2,150807,22:53:42,0.0199961215258,-0.0318999476731,0.0376490578055
2,150807,22:54:42,0.0192455761135,-0.0316273383796,0.0370227061212
2,150807,22:55:42,0.0190254691988,-0.0315124057233,0.0368103273213
2,150807,22:56:42,0.0183024574071,-0.0316406227648,0.03655282408
2,150807,22:57:42,0.0184980407357,-0.0334526412189,0.0382573828101
2,150807,22:58:42,0.0182730387896,-0.0316232703626,0.036523077637
2,150807,22:59:42,0.016950270161,-0.0312395486981,0.0355418212712
2,150807,23:00:42,0.0175105612725,-0.0312626324594,0.0358325541019
2,150807,23:01:42,0.017977045849,-0.0313662514091,0.0361526757479
2,150807,23:02:42,0.0173730943352,-0.0314757600427,0.0362053401768
2,150807,23:03:42,0.0178380310535,-0.0311700440943,0.0359133258462
2,150807,23:04:42,0.0192809477448,-0.0311771314591,0.036657448858
2,150807,23:05:42,0.0185703188181,-0.0314864031971,0.0365547575057
2,150807,23:06:42,0.018922124058,-0.0309980288148,0.0363170020282
2,150807,23:07:42,0.0198484156281,-0.0319193042815,0.0373375527561
2,150807,23:08:42,0.0191486347467,-0.031156193465,0.0365701876581
2,150807,23:09:42,0.0169188659638,-0.0313021801412,0.0355819426477
2,150807,23:10:42,0.0172782596201,-0.0304112844169,0.034976914525
2,150807,23:11:42,0.0188740137964,-0.0303715039045,0.0357583090663
2,150807,23:12:42,0.019575625658,-0.0310473199934,0.0367034226656
2,150807,23:13:42,0.0184294395149,-0.0308687444776,0.0359516851604
2,150807,23:14:42,0.0165329854935,-0.0308607388288,0.0350103527308
2,150807,23:15:42,0.0195934493095,-0.0307826083153,0.0364893451333
2,150807,23:16:42,0.0192835722119,-0.0311382617801,0.0366257764399
2,150807,23:17:42,0.0182779077441,-0.0329702459276,0.0376977324486
2,150807,23:18:42,0.017424415797,-0.0308802127838,0.0354569852352
2,150807,23:19:42,0.018004886806,-0.0305846296251,0.0354907810688
2,150807,23:20:42,0.0174675397575,-0.0310624390841,0.0356369204819
2,150807,23:21:42,0.0192328728735,-0.030997812748,0.0364796891809
2,150807,23:22:42,0.0187769327313,-0.0311190225184,0.0363451056182
2,150807,23:23:42,0.0179456528276,-0.0312123391777,0.0360035635531
2,150807,23:24:42,0.0184544101357,-0.0306696090847,0.0357937179506
2,150807,23:25:42,0.017105743289,-0.0309122297913,0.0353294834495
2,150807,23:26:42,0.0171761959791,-0.0311921630055,0.0356086045504
2,150807,23:27:42,0.0167399346828,-0.031294375658,0.0354903265834
2,150807,23:28:42,0.0192422922701,-0.0314620546997,0.0368798971176
2,150807,23:29:42,0.0176000650972,-0.0313170328736,0.0360698774457
2,150807,23:30:42,0.0188381485641,-0.0314548164606,0.0364201106131
2,150807,23:31:42,0.0193041693419,-0.0320069082081,0.0377423651516
2,150807,23:32:42,0.0194715708494,-0.0309117771685,0.0365614742041
2,150807,23:33:42,0.0184458307922,-0.0316710583866,0.0366511195898
2,150807,23:34:42,0.0189369134605,-0.0317663773894,0.0369825549424
2,150807,23:35:42,0.018247589469,-0.031351801008,0.036275472492
2,150807,23:36:42,0.0186696667224,-0.0312779843807,0.0364262089133
2,150807,23:37:42,0.0194792915136,-0.0313054732978,0.0369754508138
2,150807,23:38:42,0.019137326628,-0.0312069058418,0.0366074889898
2,150807,23:39:42,0.019497923553,-0.0310521200299,0.0366661027074
2,150807,23:40:42,0.0192371569574,-0.0310971327126,0.0365663766861
2,150807,23:41:42,0.0189975891262,-0.031683512032,0.0369425676763
2,150807,23:42:42,0.0187293700874,-0.030685255304,0.0360333696008
2,150807,23:43:42,0.0,0.0,0.0
2,150807,23:44:42,0.0,0.0,0.0
2,150807,23:45:42,0.0,0.0,0.0
2,150807,23:46:42,0.0,0.0,0.0
2,150807,23:47:42,0.0,0.0,0.0
2,150807,23:48:42,0.0,0.0,0.0
2,150807,23:49:42,0.0,0.0,0.0
2,150807,23:50:42,0.0,0.0,0.0
2,150807,23:51:42,0.0,0.0,0.0
2,150807,23:52:42,0.0,0.0,0.0
2,150807,23:53:42,0.0,0.0,0.0
2,150807,23:54:42,0.0,0.0,0.0
2,150807,23:55:42,0.0,0.0,0.0
2,150807,23:56:42,0.0,0.0,0.0
2,150807,23:57:42,0.0,0.0,0.0
2,150807,23:58:42,0.0,0.0,0.0
2,150807,23:59:42,0.0,0.0,0.0
