id_sensor,date_stamp,time_stamp,mini_volts,temperature,irradiance
0,150723,17:08:00,16.5234375,48.7291934495,299.243032552
0,150723,17:09:00,15.8046875,48.6025309379,286.244229996
0,150723,17:10:00,15.6796875,48.5075372086,283.993642701
0,150723,17:11:00,15.640625,48.4125461826,283.299434009
0,150723,17:12:00,15.609375,47.8426567863,282.813054807
0,150723,17:13:00,15.6640625,47.2412123883,283.888298804
0,150723,17:14:00,15.4765625,46.9247062148,280.534041733
0,150723,17:15:00,14.0703125,46.8297602122,255.055797847
0,150723,17:16:00,8.796875,45.9120879875,159.535391025
0,150723,17:17:00,9.21875,45.3109911292,167.236031413
0,150723,17:18:00,13.5625,45.0895616514,246.062350655
0,150723,17:19:00,13.96875,45.0895616514,253.432881895
0,150723,17:20:00,12.15625,44.9630371096,220.562787821
0,150723,17:21:00,8.328125,44.4886127419,151.140852765
0,150723,17:22:00,11.8046875,44.0458774237,214.281337919
0,150723,17:23:00,12.53125,44.0774994301,227.466501001
0,150723,17:24:00,11.65625,43.9826343086,211.593494891
